tempo,enc1,enc2,enc3,strain1,strain2,strain3,strain4,strain5,strain6,posx,posy,alpha
0.02899998007249995,0.002191401125550916,0.1766269307194038,0.0,0.077392578125,-0.008514404296875,0.002655029296875,0.038604736328125,0.026336669921875,-0.028167724609375,0.013399999999999976,-0.06030000000000017,0.31810367320510347
0.030000000075,0.002191401125550916,0.1766269307194038,0.0,0.076416015625,-0.008697509765625,0.002532958984375,0.03912353515625,0.025970458984375,-0.02764892578125,0.013399999999999976,-0.06030000000000017,0.31810367320510347
0.030999990077499977,0.002191401125550916,0.1766269307194038,0.0,0.076629638671875,-0.0091552734375,0.002960205078125,0.039154052734375,0.026092529296875,-0.02886962890625,0.013399999999999976,-0.06030000000000017,0.31810367320510347
0.03199998007999995,0.002191401125550916,0.1766269307194038,0.0,0.077178955078125,-0.0087890625,0.002655029296875,0.038116455078125,0.0262451171875,-0.02801513671875,0.013399999999999976,-0.06030000000000017,0.31810367320510347
0.0330000000825,0.002191401125550916,0.1766269307194038,0.0,0.07708740234375,-0.0087890625,0.0023193359375,0.03802490234375,0.026824951171875,-0.0274658203125,0.013399999999999976,-0.06030000000000017,0.31810367320510347
0.03399999008499997,0.002191401125550916,0.1766269307194038,0.0,0.077239990234375,-0.00787353515625,0.00311279296875,0.03857421875,0.026824951171875,-0.02880859375,0.013399999999999976,-0.06030000000000017,0.31810367320510347
0.03499998008749995,0.002191401125550916,0.1766269307194038,0.0,0.077362060546875,-0.00836181640625,0.002838134765625,0.038970947265625,0.02667236328125,-0.02960205078125,0.013399999999999976,-0.06030000000000017,0.31810367320510347
0.03600000009,0.002191401125550916,0.1766269307194038,0.0,0.0780029296875,-0.009857177734375,0.002166748046875,0.039093017578125,0.025360107421875,-0.028228759765625,0.013399999999999976,-0.06030000000000017,0.31810367320510347
0.036999990092499976,0.002191401125550916,0.1766269307194038,0.0,0.078582763671875,-0.010589599609375,0.00189208984375,0.038604736328125,0.0250244140625,-0.02752685546875,0.013399999999999976,-0.06030000000000017,0.31810367320510347
0.03799998009499995,0.002191401125550916,0.1766269307194038,0.0,0.07781982421875,-0.009765625,0.00225830078125,0.038604736328125,0.02520751953125,-0.02899169921875,0.013399999999999976,-0.06030000000000017,0.31810367320510347
0.0390000000975,0.002191401125550916,0.1766269307194038,0.0,0.077392578125,-0.010406494140625,0.001617431640625,0.037384033203125,0.0262451171875,-0.02838134765625,0.013399999999999976,-0.06030000000000017,0.31810367320510347
0.03999999009999997,0.002191401125550916,0.1766269307194038,0.0,0.07611083984375,-0.009613037109375,0.002471923828125,0.038787841796875,0.02606201171875,-0.02734375,0.013399999999999976,-0.06030000000000017,0.31810367320510347
0.04099998010249995,0.002191401125550916,0.1766269307194038,0.0,0.076385498046875,-0.009521484375,0.00250244140625,0.03857421875,0.024871826171875,-0.028778076171875,0.013399999999999976,-0.06030000000000017,0.31810367320510347
0.042000000105,0.002191401125550916,0.1766269307194038,0.0,0.0771484375,-0.009979248046875,0.00213623046875,0.039154052734375,0.0252685546875,-0.028076171875,0.013399999999999976,-0.06030000000000017,0.31810367320510347
0.042999990107499976,0.002191401125550916,0.1766269307194038,0.0,0.077545166015625,-0.009979248046875,0.00201416015625,0.0386962890625,0.025390625,-0.026824951171875,0.013399999999999976,-0.06030000000000017,0.31810367320510347
0.04399998010999995,0.002191401125550916,0.1766269307194038,0.0,0.078155517578125,-0.008514404296875,0.00250244140625,0.038543701171875,0.02642822265625,-0.027008056640625,0.013399999999999976,-0.06030000000000017,0.31810367320510347
0.0450000001125,0.002191401125550916,0.1766269307194038,0.0,0.077850341796875,-0.008209228515625,0.003021240234375,0.038238525390625,0.0272216796875,-0.027557373046875,0.013399999999999976,-0.06030000000000017,0.31810367320510347
0.04599999011499997,0.002191401125550916,0.1766269307194038,0.0,0.077789306640625,-0.00921630859375,0.001983642578125,0.038848876953125,0.026275634765625,-0.026641845703125,0.013399999999999976,-0.06030000000000017,0.31810367320510347
0.04699998011749995,0.002191401125550916,0.1766269307194038,0.0,0.078277587890625,-0.009765625,0.00323486328125,0.0382080078125,0.02679443359375,-0.0279541015625,0.013399999999999976,-0.06030000000000017,0.31810367320510347
0.04800000012,0.002191401125550916,0.1766269307194038,0.0,0.07708740234375,-0.00921630859375,0.00341796875,0.038665771484375,0.025482177734375,-0.029083251953125,0.013399999999999976,-0.06030000000000017,0.31810367320510347
0.048999990122499976,0.002191401125550916,0.1766269307194038,0.0,0.07647705078125,-0.00933837890625,0.001861572265625,0.0390625,0.0252685546875,-0.029083251953125,0.013399999999999976,-0.06030000000000017,0.31810367320510347
0.04999998012499995,0.002191401125550916,0.1766269307194038,0.0,0.07574462890625,-0.0101318359375,0.002166748046875,0.039215087890625,0.02532958984375,-0.0286865234375,0.013399999999999976,-0.06030000000000017,0.31810367320510347
0.0510000001275,0.002191401125550916,0.1766269307194038,0.0,0.07537841796875,-0.01007080078125,0.00262451171875,0.039154052734375,0.024383544921875,-0.02978515625,0.013399999999999976,-0.06030000000000017,0.31810367320510347
0.05199999012999997,0.002191401125550916,0.1766269307194038,0.0,0.07659912109375,-0.010009765625,0.002532958984375,0.038116455078125,0.025482177734375,-0.0284423828125,0.013399999999999976,-0.06030000000000017,0.31810367320510347
0.05299998013249995,0.002191401125550916,0.1766269307194038,0.0,0.077789306640625,-0.00982666015625,0.002838134765625,0.0384521484375,0.025848388671875,-0.02783203125,0.013399999999999976,-0.06030000000000017,0.31810367320510347
0.054000000135000004,0.002191401125550916,0.1766269307194038,0.0,0.07745361328125,-0.008697509765625,0.003387451171875,0.0401611328125,0.025909423828125,-0.028656005859375,0.013399999999999976,-0.06030000000000017,0.31810367320510347
0.054999990137499975,0.002191401125550916,0.1766269307194038,0.0,0.076873779296875,-0.0087890625,0.002410888671875,0.039764404296875,0.025146484375,-0.028411865234375,0.01342499999999998,-0.06097500000000014,0.31720367320510345
0.055999980139999954,0.002191401125550916,0.1766269307194038,0.0,0.076690673828125,-0.010040283203125,0.00213623046875,0.038909912109375,0.024566650390625,-0.02789306640625,0.013449999999999988,-0.061650000000000094,0.31630367320510344
0.0570000001425,0.002191401125550916,0.1766269307194038,0.0,0.0771484375,-0.00933837890625,0.002471923828125,0.037750244140625,0.025604248046875,-0.02740478515625,0.013474999999999992,-0.06232500000000005,0.31540367320510343
0.05799999014499998,0.002191401125550916,0.1766269307194038,0.0,0.077972412109375,-0.00732421875,0.0025634765625,0.038360595703125,0.027557373046875,-0.027984619140625,0.0135,-0.063,0.3145036732051034
0.05899998014749995,0.002191401125550916,0.1766269307194038,0.0,0.077423095703125,-0.006134033203125,0.00201416015625,0.038482666015625,0.028106689453125,-0.0284423828125,0.0135,-0.063,0.3145036732051034
0.06000000015,0.002191401125550916,0.1766269307194038,0.0,0.0767822265625,-0.00823974609375,0.001220703125,0.03955078125,0.026885986328125,-0.029083251953125,0.0135,-0.063,0.3145036732051034
0.060999990152499975,0.002191401125550916,0.1766269307194038,0.0,0.0771484375,-0.00811767578125,0.002410888671875,0.03924560546875,0.0257568359375,-0.02978515625,0.0135,-0.063,0.3145036732051034
0.061999980154999954,0.002191401125550916,0.1766269307194038,0.0,0.078369140625,-0.009185791015625,0.00238037109375,0.038726806640625,0.02520751953125,-0.027984619140625,0.0135,-0.063,0.3145036732051034
0.0630000001575,0.002191401125550916,0.1766269307194038,0.0,0.078765869140625,-0.008544921875,0.0030517578125,0.03729248046875,0.02593994140625,-0.026824951171875,0.0135,-0.063,0.3145036732051034
0.06399999015999998,0.002191401125550916,0.1766269307194038,0.0,0.07806396484375,-0.00823974609375,0.003692626953125,0.038116455078125,0.026702880859375,-0.02783203125,0.0135,-0.063,0.3145036732051034
0.06499998016249996,0.002191401125550916,0.1766269307194038,0.0,0.077728271484375,-0.009063720703125,0.002716064453125,0.038055419921875,0.0269775390625,-0.02801513671875,0.0135,-0.063,0.3145036732051034
0.066000000165,0.002191401125550916,0.1766269307194038,0.0,0.0782470703125,-0.011383056640625,0.003753662109375,0.038604736328125,0.025360107421875,-0.0269775390625,0.0135,-0.063,0.3145036732051034
0.06699999016749998,0.002191401125550916,0.1766269307194038,0.0,0.078216552734375,-0.01153564453125,0.0032958984375,0.03839111328125,0.023681640625,-0.02813720703125,0.0135,-0.063,0.3145036732051034
0.06799998016999995,0.002191401125550916,0.1766269307194038,0.0,0.078460693359375,-0.009429931640625,0.0042724609375,0.03753662109375,0.02496337890625,-0.028411865234375,0.0135,-0.063,0.3145036732051034
0.0690000001725,0.002191401125550916,0.1766269307194038,0.0,0.077392578125,-0.009429931640625,0.002899169921875,0.03753662109375,0.02520751953125,-0.027099609375,0.0135,-0.063,0.3145036732051034
0.06999999017499997,0.002191401125550916,0.1766269307194038,0.0,0.07659912109375,-0.00921630859375,0.001434326171875,0.037567138671875,0.02618408203125,-0.02716064453125,0.0135,-0.063,0.3145036732051034
0.07099998017749995,0.002191401125550916,0.1766269307194038,0.0,0.07647705078125,-0.009063720703125,0.002532958984375,0.03851318359375,0.02618408203125,-0.028350830078125,0.0135,-0.063,0.3145036732051034
0.07200000018,0.002191401125550916,0.1766269307194038,0.0,0.077484130859375,-0.0089111328125,0.001739501953125,0.037994384765625,0.0262451171875,-0.027130126953125,0.0135,-0.063,0.3145036732051034
0.07299999018249997,0.002191401125550916,0.1766269307194038,0.0,0.07861328125,-0.008026123046875,0.00299072265625,0.0390625,0.02740478515625,-0.026947021484375,0.0135,-0.063,0.3145036732051034
0.07399998018499995,0.002191401125550916,0.1766269307194038,0.0,0.079071044921875,-0.006744384765625,0.0020751953125,0.03863525390625,0.027069091796875,-0.028564453125,0.0135,-0.063,0.3145036732051034
0.0750000001875,0.002191401125550916,0.1766269307194038,0.0,0.076080322265625,-0.007781982421875,0.001922607421875,0.03839111328125,0.0257568359375,-0.029296875,0.0135,-0.063,0.3145036732051034
0.07599999018999998,0.002191401125550916,0.1766269307194038,0.0,0.075958251953125,-0.009735107421875,0.0025634765625,0.038604736328125,0.025604248046875,-0.028778076171875,0.0135,-0.063,0.3145036732051034
0.07699998019249996,0.002191401125550916,0.1766269307194038,0.0,0.076751708984375,-0.010650634765625,0.002838134765625,0.037841796875,0.025634765625,-0.029632568359375,0.0135,-0.063,0.3145036732051034
0.078000000195,0.002191401125550916,0.1766269307194038,0.0,0.07708740234375,-0.009613037109375,0.002593994140625,0.038116455078125,0.026336669921875,-0.028228759765625,0.0135,-0.063,0.3145036732051034
0.07899999019749998,0.002191401125550916,0.1766269307194038,0.0,0.0767822265625,-0.009124755859375,0.0023193359375,0.038421630859375,0.026153564453125,-0.02691650390625,0.0135,-0.063,0.3145036732051034
0.07999998019999995,0.002191401125550916,0.1766269307194038,0.0,0.07647705078125,-0.008087158203125,0.002044677734375,0.039520263671875,0.0252685546875,-0.02813720703125,0.0135,-0.063,0.3145036732051034
0.0810000002025,0.002191401125550916,0.1766269307194038,0.0,0.07659912109375,-0.010009765625,0.00213623046875,0.038848876953125,0.025604248046875,-0.02838134765625,0.0135,-0.063,0.3145036732051034
0.08199999020499997,0.002191401125550916,0.1766269307194038,0.0,0.0777587890625,-0.00994873046875,0.003021240234375,0.03826904296875,0.025634765625,-0.026092529296875,0.0135,-0.063,0.3145036732051034
0.08299998020749995,0.002191401125550916,0.1766269307194038,0.0,0.07818603515625,-0.010009765625,0.003509521484375,0.037567138671875,0.02593994140625,-0.026824951171875,0.0135,-0.063,0.3145036732051034
0.08400000021,0.002191401125550916,0.1766269307194038,0.0,0.07843017578125,-0.00872802734375,0.003387451171875,0.03851318359375,0.0267333984375,-0.02734375,0.0135,-0.063,0.3145036732051034
0.08499999021249997,0.002191401125550916,0.1766269307194038,0.0,0.07843017578125,-0.009735107421875,0.002288818359375,0.03875732421875,0.025787353515625,-0.027587890625,0.0135,-0.063,0.3145036732051034
0.08599998021499995,0.002191401125550916,0.1766269307194038,0.0,0.07763671875,-0.01007080078125,0.002410888671875,0.038604736328125,0.026123046875,-0.02880859375,0.014774999999999979,-0.061350000000000016,0.31320367320510345
0.0870000002175,0.002191401125550916,0.1766269307194038,0.0,0.078033447265625,-0.010345458984375,0.0032958984375,0.03875732421875,0.024932861328125,-0.02972412109375,0.016049999999999953,-0.059700000000000045,0.3119036732051035
0.08799999021999998,0.002191401125550916,0.1766269307194038,0.0,0.077606201171875,-0.009185791015625,0.002685546875,0.038177490234375,0.025543212890625,-0.029296875,0.017324999999999934,-0.058050000000000074,0.3106036732051035
0.08899998022249996,0.002191401125550916,0.1766269307194038,0.0,0.07696533203125,-0.00897216796875,0.0032958984375,0.03851318359375,0.025909423828125,-0.028228759765625,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.090000000225,0.002191401125550916,0.1766269307194038,0.0,0.076568603515625,-0.008575439453125,0.00274658203125,0.038421630859375,0.025634765625,-0.029388427734375,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.09099999022749998,0.002191401125550916,0.1766269307194038,0.0,0.076080322265625,-0.009857177734375,0.002471923828125,0.0390625,0.025909423828125,-0.029541015625,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.09199998022999994,0.002191401125550916,0.1766269307194038,0.0,0.07659912109375,-0.01007080078125,0.002899169921875,0.039031982421875,0.025482177734375,-0.02862548828125,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.0930000002325,0.002191401125550916,0.1766269307194038,0.0,0.076080322265625,-0.0096435546875,0.00244140625,0.039215087890625,0.024139404296875,-0.02935791015625,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.09399999023499997,0.002191401125550916,0.1766269307194038,0.0,0.07574462890625,-0.008575439453125,0.0023193359375,0.038848876953125,0.025054931640625,-0.028961181640625,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.09499998023749995,0.002191401125550916,0.1766269307194038,0.0,0.075927734375,-0.00897216796875,0.001983642578125,0.039886474609375,0.025115966796875,-0.028564453125,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.09600000024,0.002191401125550916,0.1766269307194038,0.0,0.075958251953125,-0.01019287109375,0.00244140625,0.0391845703125,0.025238037109375,-0.02978515625,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.09699999024249997,0.002191401125550916,0.1766269307194038,0.0,0.07763671875,-0.00970458984375,0.0023193359375,0.0382080078125,0.025421142578125,-0.02880859375,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.09799998024499995,0.002191401125550916,0.1766269307194038,0.0,0.078216552734375,-0.00872802734375,0.00201416015625,0.037628173828125,0.026947021484375,-0.027923583984375,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.0990000002475,0.002191401125550916,0.1766269307194038,0.0,0.07733154296875,-0.008026123046875,0.00213623046875,0.0379638671875,0.027069091796875,-0.027252197265625,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.09999999024999998,0.002191401125550916,0.1766269307194038,0.0,0.076080322265625,-0.008941650390625,0.001434326171875,0.038482666015625,0.025360107421875,-0.028717041015625,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.10099998025249995,0.002191401125550916,0.1766269307194038,0.0,0.0770263671875,-0.009674072265625,0.002685546875,0.038330078125,0.02490234375,-0.0281982421875,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.102000000255,0.002191401125550916,0.1766269307194038,0.0,0.078857421875,-0.01055908203125,0.0028076171875,0.03857421875,0.02545166015625,-0.027801513671875,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.10299999025749998,0.002191401125550916,0.1766269307194038,0.0,0.078826904296875,-0.00897216796875,0.00341796875,0.03759765625,0.02618408203125,-0.028839111328125,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.10399998025999994,0.002191401125550916,0.1766269307194038,0.0,0.078094482421875,-0.00946044921875,0.002166748046875,0.0382080078125,0.027099609375,-0.028106689453125,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.1050000002625,0.002191401125550916,0.1766269307194038,0.0,0.07659912109375,-0.009033203125,0.00262451171875,0.03826904296875,0.026702880859375,-0.02716064453125,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.10599999026499998,0.002191401125550916,0.1766269307194038,0.0,0.076751708984375,-0.010223388671875,0.003082275390625,0.038665771484375,0.02496337890625,-0.028564453125,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.10699998026749995,0.002191401125550916,0.1766269307194038,0.0,0.076934814453125,-0.0096435546875,0.003448486328125,0.038848876953125,0.02545166015625,-0.0284423828125,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.10800000027000001,0.002191401125550916,0.1766269307194038,0.0,0.0780029296875,-0.009857177734375,0.002899169921875,0.038543701171875,0.025390625,-0.02783203125,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.10899999027249997,0.002191401125550916,0.1766269307194038,0.0,0.07794189453125,-0.00921630859375,0.001708984375,0.037567138671875,0.02593994140625,-0.028228759765625,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.10999998027499995,0.002191401125550916,0.1766269307194038,0.0,0.076904296875,-0.008575439453125,0.00201416015625,0.038421630859375,0.02679443359375,-0.028656005859375,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.1110000002775,0.002191401125550916,0.1766269307194038,0.0,0.076171875,-0.00921630859375,0.001556396484375,0.0389404296875,0.026397705078125,-0.027587890625,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.11199999027999998,0.002191401125550916,0.1766269307194038,0.0,0.077484130859375,-0.00958251953125,0.002349853515625,0.037933349609375,0.027374267578125,-0.02667236328125,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.11299998028249995,0.002191401125550916,0.1766269307194038,0.0,0.0780029296875,-0.0079345703125,0.002532958984375,0.0382080078125,0.0272216796875,-0.027313232421875,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.114000000285,0.002191401125550916,0.1766269307194038,0.0,0.077789306640625,-0.00732421875,0.002288818359375,0.0377197265625,0.02777099609375,-0.0274658203125,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.11499999028749998,0.002191401125550916,0.1766269307194038,0.0,0.0771484375,-0.0069580078125,0.002197265625,0.038543701171875,0.027099609375,-0.027679443359375,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.11599998028999996,0.002191401125550916,0.1766269307194038,0.0,0.076385498046875,-0.0084228515625,0.00213623046875,0.038665771484375,0.025787353515625,-0.02880859375,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.1170000002925,0.002191401125550916,0.1766269307194038,0.0,0.0770263671875,-0.00927734375,0.0028076171875,0.03875732421875,0.026458740234375,-0.02825927734375,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.11799999029499998,0.002191401125550916,0.1766269307194038,0.0,0.07745361328125,-0.00836181640625,0.00311279296875,0.03826904296875,0.026611328125,-0.027099609375,0.01859999999999991,-0.05640000000000009,0.30930367320510355
0.11899998029749995,0.002191401125550916,0.1766269307194038,0.0,0.078033447265625,-0.00799560546875,0.002838134765625,0.0374755859375,0.027435302734375,-0.02825927734375,0.01794999999999993,-0.0560750000000001,0.3091286732051035
0.1200000003,0.002191401125550916,0.1766269307194038,0.0,0.07769775390625,-0.008056640625,0.002197265625,0.03875732421875,0.0269775390625,-0.02960205078125,0.017299999999999954,-0.055750000000000105,0.3089536732051035
0.12099999030249997,0.002191401125550916,0.1766269307194038,0.0,0.07745361328125,-0.00909423828125,0.002532958984375,0.0386962890625,0.025665283203125,-0.02777099609375,0.016649999999999977,-0.05542500000000011,0.30877867320510344
0.12199998030499995,0.002191401125550916,0.1766269307194038,0.0,0.079071044921875,-0.009063720703125,0.002655029296875,0.038482666015625,0.0260009765625,-0.02716064453125,0.016,-0.055100000000000135,0.3086036732051034
0.1230000003075,0.002191401125550916,0.1766269307194038,0.0,0.078948974609375,-0.008209228515625,0.00286865234375,0.03759765625,0.026123046875,-0.02740478515625,0.016,-0.055100000000000135,0.3086036732051034
0.12399999030999997,0.002191401125550916,0.1766269307194038,0.0,0.077911376953125,-0.007659912109375,0.0028076171875,0.03765869140625,0.026824951171875,-0.027557373046875,0.016,-0.055100000000000135,0.3086036732051034
0.12499998031249995,0.002191401125550916,0.1766269307194038,0.0,0.078765869140625,-0.00927734375,0.0035400390625,0.038116455078125,0.027191162109375,-0.028564453125,0.016,-0.055100000000000135,0.3086036732051034
0.126000000315,0.002191401125550916,0.1766269307194038,0.0,0.078338623046875,-0.009735107421875,0.00323486328125,0.038665771484375,0.02587890625,-0.02911376953125,0.016,-0.055100000000000135,0.3086036732051034
0.12699999031749998,0.002191401125550916,0.1766269307194038,0.0,0.0789794921875,-0.010894775390625,0.002960205078125,0.037628173828125,0.02581787109375,-0.02685546875,0.016,-0.055100000000000135,0.3086036732051034
0.12799998031999996,0.002191401125550916,0.1766269307194038,0.0,0.078216552734375,-0.010345458984375,0.003021240234375,0.037322998046875,0.0255126953125,-0.0274658203125,0.016,-0.055100000000000135,0.3086036732051034
0.1290000003225,0.002191401125550916,0.1766269307194038,0.0,0.07708740234375,-0.010040283203125,0.002105712890625,0.038360595703125,0.025238037109375,-0.029754638671875,0.016,-0.055100000000000135,0.3086036732051034
0.12999999032499998,0.002191401125550916,0.1766269307194038,0.0,0.076324462890625,-0.01025390625,0.001922607421875,0.038238525390625,0.02490234375,-0.029144287109375,0.016,-0.055100000000000135,0.3086036732051034
0.13099998032749996,0.002191401125550916,0.1766269307194038,0.0,0.07623291015625,-0.010528564453125,0.002685546875,0.0394287109375,0.0245361328125,-0.02789306640625,0.016,-0.055100000000000135,0.3086036732051034
