tempo,enc1,enc2,enc3,strain1,strain2,strain3,strain4,strain5,strain6,posx,posy,alpha
0.009999990024999975,0.0004382802251101832,0.17443552959385292,0.0,0.0780029296875,-0.00799560546875,0.002899169921875,0.03875732421875,0.026397705078125,-0.026702880859375,0.025600000000000022,-0.06669999999999993,0.8787036732051035
0.01099998002749995,0.0004382802251101832,0.17443552959385292,0.0,0.077392578125,-0.007476806640625,0.003509521484375,0.03985595703125,0.026275634765625,-0.0279541015625,0.025600000000000022,-0.06669999999999993,0.8787036732051035
0.01200000003,0.0004382802251101832,0.17443552959385292,0.0,0.07794189453125,-0.00701904296875,0.003265380859375,0.03936767578125,0.026763916015625,-0.027496337890625,0.025600000000000022,-0.06669999999999993,0.8787036732051035
0.012999990032499974,0.0004382802251101832,0.17443552959385292,0.0,0.07891845703125,-0.006591796875,0.00286865234375,0.03912353515625,0.0279541015625,-0.02593994140625,0.025600000000000022,-0.06669999999999993,0.8787036732051035
0.01399998003499995,0.0004382802251101832,0.17443552959385292,0.0,0.079559326171875,-0.006591796875,0.00262451171875,0.0396728515625,0.027252197265625,-0.027374267578125,0.025600000000000022,-0.06669999999999993,0.8787036732051035
0.0150000000375,0.0004382802251101832,0.17443552959385292,0.0,0.07855224609375,-0.007843017578125,0.002899169921875,0.03985595703125,0.026031494140625,-0.027679443359375,0.02500000000000003,-0.06667499999999993,0.8759536732051034
0.015999990039999974,0.0004382802251101832,0.17443552959385292,0.0,0.077484130859375,-0.00848388671875,0.001953125,0.03973388671875,0.026458740234375,-0.0260009765625,0.024400000000000033,-0.06664999999999992,0.8732036732051034
0.01699998004249995,0.0004382802251101832,0.17443552959385292,0.0,0.077239990234375,-0.007598876953125,0.001434326171875,0.03948974609375,0.02618408203125,-0.026763916015625,0.02380000000000004,-0.0666249999999999,0.8704536732051034
0.018000000045,0.0004382802251101832,0.17443552959385292,0.0,0.076934814453125,-0.007171630859375,0.001861572265625,0.03973388671875,0.027679443359375,-0.0277099609375,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.018999990047499974,0.0004382802251101832,0.17443552959385292,0.0,0.078216552734375,-0.006378173828125,0.002685546875,0.04107666015625,0.027008056640625,-0.028167724609375,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.01999998004999995,0.0004382802251101832,0.17443552959385292,0.0,0.077972412109375,-0.007293701171875,0.00286865234375,0.039886474609375,0.027069091796875,-0.028472900390625,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.0210000000525,0.0004382802251101832,0.17443552959385292,0.0,0.076812744140625,-0.007904052734375,0.002410888671875,0.039276123046875,0.026824951171875,-0.02850341796875,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.021999990054999974,0.0004382802251101832,0.17443552959385292,0.0,0.077392578125,-0.00799560546875,0.0028076171875,0.03924560546875,0.02630615234375,-0.027587890625,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.02299998005749995,0.0004382802251101832,0.17443552959385292,0.0,0.077362060546875,-0.007659912109375,0.002777099609375,0.039764404296875,0.02703857421875,-0.026275634765625,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.02400000006,0.0004382802251101832,0.17443552959385292,0.0,0.078216552734375,-0.00689697265625,0.003021240234375,0.039459228515625,0.027679443359375,-0.02764892578125,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.024999990062499974,0.0004382802251101832,0.17443552959385292,0.0,0.07757568359375,-0.00823974609375,0.003204345703125,0.039398193359375,0.0274658203125,-0.02752685546875,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.02599998006499995,0.0004382802251101832,0.17443552959385292,0.0,0.077392578125,-0.008148193359375,0.00213623046875,0.03961181640625,0.027496337890625,-0.026031494140625,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.027000000067500002,0.0004382802251101832,0.17443552959385292,0.0,0.0780029296875,-0.007232666015625,0.002197265625,0.039520263671875,0.026641845703125,-0.027069091796875,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.027999990069999977,0.0004382802251101832,0.17443552959385292,0.0,0.07843017578125,-0.0067138671875,0.0023193359375,0.0391845703125,0.027008056640625,-0.02752685546875,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.02899998007249995,0.0004382802251101832,0.17443552959385292,0.0,0.07904052734375,-0.006439208984375,0.002655029296875,0.040069580078125,0.027374267578125,-0.02703857421875,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.030000000075,0.0004382802251101832,0.17443552959385292,0.0,0.078460693359375,-0.007568359375,0.0023193359375,0.039276123046875,0.027191162109375,-0.0274658203125,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.030999990077499977,0.0004382802251101832,0.17443552959385292,0.0,0.07708740234375,-0.007171630859375,0.00189208984375,0.03985595703125,0.02850341796875,-0.02813720703125,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.03199998007999995,0.0004382802251101832,0.17443552959385292,0.0,0.07684326171875,-0.00726318359375,0.001617431640625,0.038665771484375,0.027740478515625,-0.027099609375,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.0330000000825,0.0004382802251101832,0.17443552959385292,0.0,0.07769775390625,-0.005645751953125,0.00201416015625,0.03985595703125,0.027130126953125,-0.02642822265625,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.03399999008499997,0.0004382802251101832,0.17443552959385292,0.0,0.077728271484375,-0.00640869140625,0.00244140625,0.039520263671875,0.02691650390625,-0.028564453125,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.03499998008749995,0.0004382802251101832,0.17443552959385292,0.0,0.076812744140625,-0.007720947265625,0.00274658203125,0.039276123046875,0.0267333984375,-0.028076171875,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.03600000009,0.0004382802251101832,0.17443552959385292,0.0,0.0767822265625,-0.00897216796875,0.002655029296875,0.038360595703125,0.02734375,-0.027801513671875,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.036999990092499976,0.0004382802251101832,0.17443552959385292,0.0,0.077728271484375,-0.007781982421875,0.002288818359375,0.0391845703125,0.027679443359375,-0.028472900390625,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.03799998009499995,0.0004382802251101832,0.17443552959385292,0.0,0.078155517578125,-0.007476806640625,0.001678466796875,0.03912353515625,0.026336669921875,-0.02801513671875,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.0390000000975,0.0004382802251101832,0.17443552959385292,0.0,0.078399658203125,-0.007659912109375,0.00262451171875,0.04058837890625,0.02606201171875,-0.026123046875,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.03999999009999997,0.0004382802251101832,0.17443552959385292,0.0,0.079071044921875,-0.005889892578125,0.002899169921875,0.040863037109375,0.02691650390625,-0.026763916015625,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.04099998010249995,0.0004382802251101832,0.17443552959385292,0.0,0.07794189453125,-0.006561279296875,0.002593994140625,0.0391845703125,0.027679443359375,-0.027984619140625,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.042000000105,0.0004382802251101832,0.17443552959385292,0.0,0.077972412109375,-0.007354736328125,0.0023193359375,0.039276123046875,0.0272216796875,-0.026214599609375,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.042999990107499976,0.0004382802251101832,0.17443552959385292,0.0,0.07818603515625,-0.007598876953125,0.003173828125,0.03900146484375,0.027099609375,-0.026214599609375,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.04399998010999995,0.0004382802251101832,0.17443552959385292,0.0,0.077850341796875,-0.0086669921875,0.002288818359375,0.0379638671875,0.027435302734375,-0.029022216796875,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.0450000001125,0.0004382802251101832,0.17443552959385292,0.0,0.075958251953125,-0.009490966796875,0.002410888671875,0.03729248046875,0.02740478515625,-0.02783203125,0.023200000000000047,-0.06659999999999991,0.8677036732051033
0.04599999011499997,0.0004382802251101832,0.17443552959385292,0.0,0.075592041015625,-0.010040283203125,0.002044677734375,0.037841796875,0.026336669921875,-0.02557373046875,0.024125000000000056,-0.06724999999999995,0.8693786732051033
0.04699998011749995,0.0004382802251101832,0.17443552959385292,0.0,0.07659912109375,-0.008392333984375,0.001739501953125,0.040008544921875,0.02606201171875,-0.026824951171875,0.02505000000000007,-0.06789999999999996,0.8710536732051033
0.04800000012,0.0004382802251101832,0.17443552959385292,0.0,0.077484130859375,-0.00836181640625,0.001861572265625,0.039581298828125,0.024749755859375,-0.02783203125,0.025975000000000078,-0.06855,0.8727286732051033
0.048999990122499976,0.0004382802251101832,0.17443552959385292,0.0,0.078582763671875,-0.007781982421875,0.001556396484375,0.040496826171875,0.02557373046875,-0.02630615234375,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.04999998012499995,0.0004382802251101832,0.17443552959385292,0.0,0.0771484375,-0.00640869140625,0.00164794921875,0.0391845703125,0.026641845703125,-0.026702880859375,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.0510000001275,0.0004382802251101832,0.17443552959385292,0.0,0.076629638671875,-0.00811767578125,0.0018310546875,0.03900146484375,0.02740478515625,-0.0286865234375,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.05199999012999997,0.0004382802251101832,0.17443552959385292,0.0,0.076446533203125,-0.007659912109375,0.002532958984375,0.03851318359375,0.02740478515625,-0.026641845703125,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.05299998013249995,0.0004382802251101832,0.17443552959385292,0.0,0.078155517578125,-0.008026123046875,0.001678466796875,0.038665771484375,0.026580810546875,-0.026641845703125,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.054000000135000004,0.0004382802251101832,0.17443552959385292,0.0,0.078826904296875,-0.007232666015625,0.002777099609375,0.039154052734375,0.026092529296875,-0.027374267578125,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.054999990137499975,0.0004382802251101832,0.17443552959385292,0.0,0.0775146484375,-0.008026123046875,0.00341796875,0.039794921875,0.02630615234375,-0.02618408203125,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.055999980139999954,0.0004382802251101832,0.17443552959385292,0.0,0.0765380859375,-0.0076904296875,0.002899169921875,0.03839111328125,0.027587890625,-0.02606201171875,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.0570000001425,0.0004382802251101832,0.17443552959385292,0.0,0.076416015625,-0.00665283203125,0.00286865234375,0.03912353515625,0.02789306640625,-0.027984619140625,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.05799999014499998,0.0004382802251101832,0.17443552959385292,0.0,0.078338623046875,-0.0062255859375,0.00238037109375,0.039093017578125,0.027313232421875,-0.028961181640625,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.05899998014749995,0.0004382802251101832,0.17443552959385292,0.0,0.079132080078125,-0.005706787109375,0.00299072265625,0.039764404296875,0.025787353515625,-0.02789306640625,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.06000000015,0.0004382802251101832,0.17443552959385292,0.0,0.078765869140625,-0.007659912109375,0.00244140625,0.039764404296875,0.026275634765625,-0.028106689453125,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.060999990152499975,0.0004382802251101832,0.17443552959385292,0.0,0.0782470703125,-0.0074462890625,0.002166748046875,0.039825439453125,0.027130126953125,-0.027923583984375,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.061999980154999954,0.0004382802251101832,0.17443552959385292,0.0,0.078216552734375,-0.007293701171875,0.0020751953125,0.03900146484375,0.02716064453125,-0.0269775390625,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.0630000001575,0.0004382802251101832,0.17443552959385292,0.0,0.0780029296875,-0.005828857421875,0.00146484375,0.040069580078125,0.0274658203125,-0.027435302734375,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.06399999015999998,0.0004382802251101832,0.17443552959385292,0.0,0.077880859375,-0.005401611328125,0.00146484375,0.039520263671875,0.02606201171875,-0.028228759765625,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.06499998016249996,0.0004382802251101832,0.17443552959385292,0.0,0.0775146484375,-0.007354736328125,0.001251220703125,0.040252685546875,0.026824951171875,-0.025726318359375,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.066000000165,0.0004382802251101832,0.17443552959385292,0.0,0.077880859375,-0.007110595703125,0.00201416015625,0.038909912109375,0.0274658203125,-0.02569580078125,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.06699999016749998,0.0004382802251101832,0.17443552959385292,0.0,0.076812744140625,-0.007720947265625,0.001556396484375,0.03875732421875,0.0281982421875,-0.026519775390625,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.06799998016999995,0.0004382802251101832,0.17443552959385292,0.0,0.078369140625,-0.006500244140625,0.001708984375,0.039306640625,0.02783203125,-0.026123046875,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.0690000001725,0.0004382802251101832,0.17443552959385292,0.0,0.078704833984375,-0.006927490234375,0.002655029296875,0.0401611328125,0.026611328125,-0.026702880859375,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.06999999017499997,0.0004382802251101832,0.17443552959385292,0.0,0.078216552734375,-0.007293701171875,0.00286865234375,0.03948974609375,0.02752685546875,-0.026763916015625,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.07099998017749995,0.0004382802251101832,0.17443552959385292,0.0,0.07830810546875,-0.007293701171875,0.0029296875,0.040069580078125,0.028045654296875,-0.025299072265625,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.07200000018,0.0004382802251101832,0.17443552959385292,0.0,0.07794189453125,-0.008087158203125,0.002532958984375,0.039794921875,0.027435302734375,-0.02545166015625,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.07299999018249997,0.0004382802251101832,0.17443552959385292,0.0,0.07843017578125,-0.00714111328125,0.00262451171875,0.040435791015625,0.025970458984375,-0.027313232421875,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.07399998018499995,0.0004382802251101832,0.17443552959385292,0.0,0.079315185546875,-0.006622314453125,0.0023193359375,0.04022216796875,0.0262451171875,-0.02838134765625,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.0750000001875,0.0004382802251101832,0.17443552959385292,0.0,0.077911376953125,-0.00701904296875,0.002410888671875,0.04034423828125,0.02569580078125,-0.026336669921875,0.02690000000000009,-0.06920000000000004,0.8744036732051033
0.07599999018999998,0.0004382802251101832,0.17443552959385292,0.0,0.07843017578125,-0.008026123046875,0.00274658203125,0.03948974609375,0.02667236328125,-0.0264892578125,0.026625000000000086,-0.06917500000000004,0.8734786732051033
0.07699998019249996,0.0004382802251101832,0.17443552959385292,0.0,0.078399658203125,-0.00677490234375,0.002716064453125,0.039703369140625,0.02764892578125,-0.0277099609375,0.026350000000000078,-0.06915000000000004,0.8725536732051034
0.078000000195,0.0004382802251101832,0.17443552959385292,0.0,0.078704833984375,-0.006317138671875,0.002685546875,0.039642333984375,0.0277099609375,-0.0272216796875,0.026075000000000074,-0.06912500000000002,0.8716286732051034
0.07899999019749998,0.0004382802251101832,0.17443552959385292,0.0,0.078887939453125,-0.006378173828125,0.002685546875,0.04052734375,0.026214599609375,-0.026947021484375,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.07999998019999995,0.0004382802251101832,0.17443552959385292,0.0,0.07745361328125,-0.006805419921875,0.002777099609375,0.039215087890625,0.026123046875,-0.02691650390625,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.0810000002025,0.0004382802251101832,0.17443552959385292,0.0,0.0780029296875,-0.007080078125,0.0025634765625,0.040252685546875,0.027313232421875,-0.025665283203125,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.08199999020499997,0.0004382802251101832,0.17443552959385292,0.0,0.078399658203125,-0.005401611328125,0.0018310546875,0.039398193359375,0.02764892578125,-0.025848388671875,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.08299998020749995,0.0004382802251101832,0.17443552959385292,0.0,0.079315185546875,-0.005401611328125,0.002227783203125,0.039947509765625,0.02777099609375,-0.02685546875,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.08400000021,0.0004382802251101832,0.17443552959385292,0.0,0.07928466796875,-0.0047607421875,0.0028076171875,0.039581298828125,0.026458740234375,-0.026885986328125,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.08499999021249997,0.0004382802251101832,0.17443552959385292,0.0,0.077911376953125,-0.007080078125,0.00274658203125,0.039398193359375,0.0262451171875,-0.02630615234375,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.08599998021499995,0.0004382802251101832,0.17443552959385292,0.0,0.078277587890625,-0.008148193359375,0.00201416015625,0.038726806640625,0.027679443359375,-0.026763916015625,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.0870000002175,0.0004382802251101832,0.17443552959385292,0.0,0.07769775390625,-0.007537841796875,0.0020751953125,0.03900146484375,0.027313232421875,-0.027496337890625,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.08799999021999998,0.0004382802251101832,0.17443552959385292,0.0,0.078369140625,-0.0076904296875,0.001861572265625,0.03875732421875,0.02716064453125,-0.026580810546875,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.08899998022249996,0.0004382802251101832,0.17443552959385292,0.0,0.078277587890625,-0.006683349609375,0.002777099609375,0.039794921875,0.025390625,-0.02667236328125,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.090000000225,0.0004382802251101832,0.17443552959385292,0.0,0.077239990234375,-0.008087158203125,0.003753662109375,0.039337158203125,0.026031494140625,-0.0267333984375,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.09099999022749998,0.0004382802251101832,0.17443552959385292,0.0,0.077056884765625,-0.007843017578125,0.002471923828125,0.039642333984375,0.0272216796875,-0.025909423828125,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.09199998022999994,0.0004382802251101832,0.17443552959385292,0.0,0.077178955078125,-0.007568359375,0.002227783203125,0.038787841796875,0.027557373046875,-0.025909423828125,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.0930000002325,0.0004382802251101832,0.17443552959385292,0.0,0.0784912109375,-0.006805419921875,0.001953125,0.039398193359375,0.0267333984375,-0.026611328125,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.09399999023499997,0.0004382802251101832,0.17443552959385292,0.0,0.07843017578125,-0.00604248046875,0.002838134765625,0.039306640625,0.0262451171875,-0.025909423828125,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.09499998023749995,0.0004382802251101832,0.17443552959385292,0.0,0.077972412109375,-0.007415771484375,0.003021240234375,0.03924560546875,0.02545166015625,-0.025543212890625,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.09600000024,0.0004382802251101832,0.17443552959385292,0.0,0.07733154296875,-0.00775146484375,0.002197265625,0.038909912109375,0.026885986328125,-0.027191162109375,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.09699999024249997,0.0004382802251101832,0.17443552959385292,0.0,0.077178955078125,-0.007232666015625,0.001617431640625,0.040069580078125,0.02777099609375,-0.027252197265625,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.09799998024499995,0.0004382802251101832,0.17443552959385292,0.0,0.078216552734375,-0.006378173828125,0.002685546875,0.039642333984375,0.0274658203125,-0.026763916015625,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.0990000002475,0.0004382802251101832,0.17443552959385292,0.0,0.078643798828125,-0.006011962890625,0.0035400390625,0.04010009765625,0.026397705078125,-0.02630615234375,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.09999999024999998,0.0004382802251101832,0.17443552959385292,0.0,0.07867431640625,-0.007080078125,0.00341796875,0.039276123046875,0.02593994140625,-0.026214599609375,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.10099998025249995,0.0004382802251101832,0.17443552959385292,0.0,0.07818603515625,-0.007171630859375,0.00335693359375,0.039642333984375,0.02630615234375,-0.025421142578125,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.102000000255,0.0004382802251101832,0.17443552959385292,0.0,0.079132080078125,-0.0062255859375,0.001861572265625,0.0396728515625,0.027557373046875,-0.02618408203125,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.10299999025749998,0.0004382802251101832,0.17443552959385292,0.0,0.08123779296875,-0.00469970703125,0.0023193359375,0.0411376953125,0.027191162109375,-0.027587890625,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.10399998025999994,0.0004382802251101832,0.17443552959385292,0.0,0.0804443359375,-0.005645751953125,0.00262451171875,0.04034423828125,0.025909423828125,-0.025970458984375,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.1050000002625,0.0004382802251101832,0.17443552959385292,0.0,0.0784912109375,-0.006561279296875,0.002685546875,0.040069580078125,0.0257568359375,-0.024658203125,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.10599999026499998,0.0004382802251101832,0.17443552959385292,0.0,0.076568603515625,-0.00750732421875,0.00225830078125,0.039306640625,0.026580810546875,-0.026519775390625,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.10699998026749995,0.0004382802251101832,0.17443552959385292,0.0,0.077117919921875,-0.007354736328125,0.001312255859375,0.040069580078125,0.027984619140625,-0.026153564453125,0.02580000000000007,-0.06910000000000002,0.8707036732051034
0.10800000027000001,0.0004382802251101832,0.17443552959385292,0.0,0.077911376953125,-0.006256103515625,0.0015869140625,0.03839111328125,0.028411865234375,-0.02618408203125,0.025500000000000057,-0.070075,0.8703036732051035
0.10899999027249997,0.0004382802251101832,0.17443552959385292,0.0,0.078399658203125,-0.007232666015625,0.00201416015625,0.039093017578125,0.0269775390625,-0.025909423828125,0.025200000000000045,-0.07104999999999996,0.8699036732051035
0.10999998027499995,0.0004382802251101832,0.17443552959385292,0.0,0.077606201171875,-0.007415771484375,0.002899169921875,0.03912353515625,0.026153564453125,-0.026092529296875,0.024900000000000037,-0.07202499999999992,0.8695036732051036
0.1110000002775,0.0004382802251101832,0.17443552959385292,0.0,0.076690673828125,-0.009002685546875,0.002288818359375,0.039154052734375,0.02642822265625,-0.026123046875,0.024600000000000025,-0.07299999999999988,0.8691036732051036
0.11199999027999998,0.0004382802251101832,0.17443552959385292,0.0,0.076995849609375,-0.00714111328125,0.0015869140625,0.03936767578125,0.027313232421875,-0.02685546875,0.024600000000000025,-0.07299999999999988,0.8691036732051036
0.11299998028249995,0.0004382802251101832,0.17443552959385292,0.0,0.077850341796875,-0.006500244140625,0.002899169921875,0.039642333984375,0.02801513671875,-0.02740478515625,0.024600000000000025,-0.07299999999999988,0.8691036732051036
0.114000000285,0.0004382802251101832,0.17443552959385292,0.0,0.077789306640625,-0.007293701171875,0.00238037109375,0.03936767578125,0.0264892578125,-0.02587890625,0.024600000000000025,-0.07299999999999988,0.8691036732051036
0.11499999028749998,0.0004382802251101832,0.17443552959385292,0.0,0.077239990234375,-0.007843017578125,0.00250244140625,0.03961181640625,0.02532958984375,-0.026397705078125,0.024600000000000025,-0.07299999999999988,0.8691036732051036
0.11599998028999996,0.0004382802251101832,0.17443552959385292,0.0,0.076629638671875,-0.008331298828125,0.002960205078125,0.039703369140625,0.027069091796875,-0.02734375,0.024600000000000025,-0.07299999999999988,0.8691036732051036
0.1170000002925,0.0004382802251101832,0.17443552959385292,0.0,0.077239990234375,-0.007476806640625,0.0023193359375,0.03936767578125,0.027862548828125,-0.026580810546875,0.024600000000000025,-0.07299999999999988,0.8691036732051036
0.11799999029499998,0.0004382802251101832,0.17443552959385292,0.0,0.078216552734375,-0.0069580078125,0.00213623046875,0.03973388671875,0.0283203125,-0.026702880859375,0.024600000000000025,-0.07299999999999988,0.8691036732051036
0.11899998029749995,0.0004382802251101832,0.17443552959385292,0.0,0.0775146484375,-0.007080078125,0.00213623046875,0.0399169921875,0.027099609375,-0.027557373046875,0.024600000000000025,-0.07299999999999988,0.8691036732051036
0.1200000003,0.0004382802251101832,0.17443552959385292,0.0,0.07708740234375,-0.00732421875,0.002410888671875,0.038818359375,0.026947021484375,-0.026641845703125,0.024600000000000025,-0.07299999999999988,0.8691036732051036
0.12099999030249997,0.0004382802251101832,0.17443552959385292,0.0,0.076904296875,-0.0079345703125,0.0023193359375,0.03936767578125,0.02679443359375,-0.0263671875,0.024600000000000025,-0.07299999999999988,0.8691036732051036
0.12199998030499995,0.0004382802251101832,0.17443552959385292,0.0,0.075897216796875,-0.007415771484375,0.0023193359375,0.03985595703125,0.0281982421875,-0.027099609375,0.024600000000000025,-0.07299999999999988,0.8691036732051036
0.1230000003075,0.0004382802251101832,0.17443552959385292,0.0,0.077606201171875,-0.007568359375,0.0015869140625,0.0399169921875,0.0277099609375,-0.027191162109375,0.024600000000000025,-0.07299999999999988,0.8691036732051036
0.12399999030999997,0.0004382802251101832,0.17443552959385292,0.0,0.078338623046875,-0.00714111328125,0.002532958984375,0.03875732421875,0.026947021484375,-0.025665283203125,0.024600000000000025,-0.07299999999999988,0.8691036732051036
0.12499998031249995,0.0004382802251101832,0.17443552959385292,0.0,0.078399658203125,-0.007843017578125,0.001953125,0.038848876953125,0.02679443359375,-0.02691650390625,0.024600000000000025,-0.07299999999999988,0.8691036732051036
0.126000000315,0.0004382802251101832,0.17443552959385292,0.0,0.0772705078125,-0.0086669921875,0.00152587890625,0.038787841796875,0.027069091796875,-0.028900146484375,0.024600000000000025,-0.07299999999999988,0.8691036732051036
