tempo,enc1,enc2,enc3,strain1_filt,strain2_filt,strain3_filt,strain4_filt,strain5_filt,strain6_filt,posx_trat,posy_trat,alpha_trat
0.01200000003,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06373936745722983,0.015840612060307707,-0.017748418555037344,0.03939174828418789,0.0253320809981892,-0.025807411092193772,0.00398278616586699,-0.07703618806310444,0.105545153576649
0.0129999900324999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06374803019660766,0.01582075386803018,-0.0177566315726268,0.03938266337829661,0.02534004546395775,-0.025812418713439138,0.0040186133293817925,-0.07704549779938079,0.10549161086085178
0.0139999800349999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06375674483574761,0.015800906964836305,-0.0177648028417932,0.039373625887559785,0.025347987816559153,-0.025817399419924846,0.0040541907588847815,-0.07705492526534317,0.10543844525032668
0.0150000000375,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06376550672712536,0.015781065521545436,-0.017772947320146813,0.03936465127407926,0.025355895207426638,-0.025822332645268842,0.0040895240727957674,-0.07706447194978555,0.10538564834911243
0.0159999900399999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06377422990299578,0.01576129825684517,-0.017781069797365864,0.03935576110487348,0.02536373852000423,-0.02582718494250522,0.004124618850983608,-0.07707413936032893,0.10533321181947469
0.0169999800424999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06378284397935487,0.015741673896012238,-0.017789157440883684,0.03934697356594449,0.025371502863817185,-0.025831959453467532,0.004159480635647384,-0.07708392902365954,0.10528112738058934
0.018000000045,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06379135039907688,0.015722189340447914,-0.017797215713033464,0.03933829804226548,0.025379235012393177,-0.025836641015085673,0.004194114932191626,-0.07709384248576985,0.10522938680723472
0.0189999900474999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06379981226649019,0.015702783899175923,-0.01780526904923695,0.0393297310523935,0.025386988513434884,-0.025841196158038954,0.004228527210095737,-0.07710388131220275,0.10517798192849274
0.0199999800499999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06380828454952386,0.015683451104526288,-0.01781330732159975,0.03932124337179408,0.0253947647333734,-0.02584566459375348,0.004262722903777735,-0.07711404708829878,0.10512690462645852
0.0210000000525,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06381675444668376,0.015664259720368827,-0.017821279738680335,0.039312824758675154,0.025402517601414005,-0.02585011110098224,0.004296707413452462,-0.07712434141944649,0.10507614683495833
0.0219999900549999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06382518408123491,0.015645235150111573,-0.017829134147780413,0.03930450089566445,0.025410177325065727,-0.025854514388187852,0.004330486105984391,-0.07713476593133596,0.10502570053827592
0.0229999800574999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06383354099449375,0.01562636147206776,-0.017836854981707426,0.03929629882921313,0.025417747973243542,-0.025858842316738066,0.004364064315735167,-0.07714532227021552,0.10497555776988654
0.02400000006,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06384180898620063,0.015607637687430728,-0.01784446190198479,0.039288226640893716,0.025425308832036784,-0.025863110858254046,0.004397447345406011,-0.07715601210315175,0.10492571061119887
0.0249999900624999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06384997184819725,0.015589072976260793,-0.017851998957342644,0.039280274125821496,0.02543288158186905,-0.025867328524343397,0.004430640466875129,-0.07716683711829271,0.10487615119030459
0.0259999800649999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06385799642039969,0.015570721261178404,-0.017859491892311077,0.03927243583366646,0.025440390314918487,-0.025871529574826965,0.004463648922030256,-0.0771777990251346,0.10482687168073516
0.0270000000675,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06386589561427695,0.015552620896543877,-0.017866918330553688,0.039264716489797034,0.02544774556360707,-0.025875759789008895,0.004496477923596451,-0.07718889955479162,0.10477786430022594
0.0279999900699999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06387371689303867,0.015534729612329858,-0.01787427283241442,0.03925711947474064,0.025454927650181945,-0.025879953127708993,0.004529132655959304,-0.07720014046026946,0.1047291213094871
0.0289999800724999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06388149009268283,0.01551699295841846,-0.017881556728882083,0.039249629204193344,0.02546197923022916,-0.025883990009896246,0.004561618275983654,-0.07721152351674207,0.1046806350109815
0.030000000075,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06388920641583805,0.015499394449822406,-0.017888761856824986,0.03924221180533903,0.025468953113294415,-0.025887855884681978,0.0045939399138279656,-0.07722305052183201,0.10463239774770908
0.0309999900774999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06389681572016818,0.015481944721964954,-0.01789589766640517,0.03923485713145657,0.025475863472923133,-0.025891600567818272,0.004626102673754488,-0.07723472329589433,0.10458440190199764
0.0319999800799999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06390428479641795,0.015464661200520086,-0.01790296275837153,0.03922758689346035,0.02548266009518708,-0.02589525624400141,0.0046581116349353295,-0.07724654368230406,0.10453663989429984
0.0330000000825,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06391165361485217,0.0154475254076409,-0.01790995301637732,0.03922041806584059,0.025489330707450096,-0.025898861189352737,0.004689971852254561,-0.07725851354774732,0.10448910418199629
0.0339999900849999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.0639190170308122,0.015430468050841606,-0.017916883293126,0.03921333510232838,0.025495966036812392,-0.025902426567347907,0.004721688357106485,-0.07727063478251606,0.10444178725820437
0.0349999800874999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.0639264204268051,0.015413443564225679,-0.017923787411690588,0.039206287223700745,0.02550262495517632,-0.025905911354779605,0.004753252340111149,-0.07728286982058073,0.10439471224776777
0.03600000009,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06393381024418067,0.015396497874786747,-0.01793068157252992,0.0391992602498394,0.025509272813458782,-0.02590932128282223,0.004784627331644097,-0.07729510215343201,0.10434796350808344
0.0369999900924999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06394110649264663,0.0153797209672443,-0.017937529114346547,0.039192285408616405,0.025515860729821056,-0.02591273187945945,0.004815763014156114,-0.07730717579190742,0.10430165604524841
0.0379999800949999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06394828813380228,0.015363128971630604,-0.017944298793329823,0.039185393254831176,0.025522360148204436,-0.025916184787560113,0.004846609032306085,-0.07731893472178338,0.10425590493504652
0.0390000000975,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.0639553985008976,0.015346675007979246,-0.01795100544258963,0.03917859130870962,0.025528772323642424,-0.025919675569914577,0.004877128803087896,-0.07733026235936305,0.10421079474394629
0.0399999900999999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06396247685463052,0.015330348126869568,-0.017957676088299766,0.03917184846939202,0.02553511747911647,-0.02592317946157298,0.004907313328132268,-0.07734112101329135,0.10416634894528062
0.0409999801024999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06396952179064626,0.015314186862523742,-0.017964318777738342,0.039165156683187444,0.025541415153951294,-0.025926637813575702,0.0049371673742066675,-0.07735151239837672,0.10412256052012885
0.042000000105,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06397653325702854,0.015298214854398683,-0.017970901571194613,0.03915854788544547,0.025547662519039022,-0.025930029924313064,0.004966695655889025,-0.07736143815563605,0.10407942255338327
0.0429999901074999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06398353830702745,0.015282415096553497,-0.01797738032497468,0.03915205401888738,0.025553840475919253,-0.02593343064248257,0.004995902836312261,-0.07737089985255392,0.10403692823265726
0.0439999801099999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06399054840614299,0.015266759077388701,-0.017983746126724185,0.03914568196141465,0.025559952961884663,-0.025936890420220883,0.005024793527900697,-0.07737989898333007,0.10399507084720924
0.0450000001125,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.0639975296141902,0.015251239984584317,-0.017990011740566973,0.03913940742738851,0.0255659856104182,-0.025940354670870747,0.005053372293098451,-0.07738843696911533,0.10395384378688312
0.0459999901149999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06400443511205159,0.015235895068709726,-0.017996176367657712,0.03913322037160618,0.025571911849248313,-0.025943793883201144,0.005081643645089946,-0.07739651515823615,0.10391324054106427
0.0469999801174999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06401126144690747,0.015220750752550347,-0.01800222157989004,0.03912712498840857,0.02557774846967427,-0.02594723208233221,0.00510961204851263,-0.07740413482640743,0.10387325469765142
0.04800000012,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06401803633326655,0.01520578603746656,-0.018008178410904567,0.039121107859989075,0.02558352445369744,-0.025950660763526832,0.005137281920162042,-0.07741129717693407,0.10383387994204404
0.0489999901224999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06402476782766645,0.01519096299818524,-0.018014119226403703,0.039115165741044566,0.025589259290084206,-0.025954082264458188,0.005164657629689312,-0.07741800334090093,0.10379511005614518
0.0499999801249999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06403142874220916,0.015176286417337537,-0.018020077083865157,0.03910929403752789,0.025594953488248334,-0.025957509765417396,0.005191743500291225,-0.07742425437735151,0.10375693891737942
0.0510000001275,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06403796206377392,0.015161818695360358,-0.018026058611844555,0.03910347867379799,0.02560057570193002,-0.02596093340531008,0.0052185438093929355,-0.0774300512734551,0.10371936049772602
0.0519999901299999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06404431822264448,0.015147613441097822,-0.0180320291010876,0.03909773268735767,0.02560610338862053,-0.02596437381935568,0.005245062789323473,-0.0774353949446628,0.10368236886276702
0.0529999801324999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06405050184964628,0.015133669392726298,-0.018037942998103695,0.039092068444168945,0.025611553304216567,-0.0259678536773741,0.0052713046279841075,-0.07744028623485197,0.10364595817075
0.054000000135,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06405656906574396,0.015119936516973678,-0.018043798117398254,0.039086459688356306,0.025616949652444914,-0.025971339403299796,0.00529727346950971,-0.07744472591645958,0.10361012267166557
0.0549999901374999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06406256174978844,0.015106362766215435,-0.018049582102703333,0.03908087745815912,0.02562228613561728,-0.0259748211412104,0.005322973414923196,-0.07744871469060419,0.10357485670633934
0.0559999801399999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06406846891313833,0.015092936769170836,-0.01805527039276958,0.03907532261312629,0.025627526631774387,-0.025978365615323,0.005348408522783166,-0.07745225318719658,0.1035401547055382
0.0570000001425,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06407429108051484,0.015079650556201231,-0.01806086010435872,0.03906980956930896,0.025632667540197874,-0.025981977884410364,0.005373582809824836,-0.07745534196503934,0.10350601118909085
0.0579999901449999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06408009653943757,0.015066417556480539,-0.018066385619167596,0.039064340547808676,0.025637787931148258,-0.02598555119219245,0.005398500251594358,-0.07745798151191506,0.1034724207650223
0.0589999801474999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06408597458474999,0.015053141716060722,-0.018071893511853288,0.03905890354186424,0.025642978394022773,-0.02598903502831755,0.00542316478307665,-0.07746017224466337,0.10343937812870245
0.06000000015,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06409194539198787,0.015039813045530783,-0.018077389015595007,0.03905346418334335,0.02564825294394929,-0.025992455454980096,0.005447580299316808,-0.07746191450924676,0.1034068780620083
0.0609999901524999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06409794239888084,0.015026475089362185,-0.01808284754351818,0.03904798878160821,0.025653556477769564,-0.025995793800312018,0.005471750656035217,-0.07746320858080523,0.10337491543249995
0.0619999801549999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06410389159074746,0.015013197143933963,-0.018088241794649806,0.03904250938005733,0.0256588183077198,-0.025999046294630783,0.005495679670236447,-0.07746405466369971,0.1033434851926101
0.0630000001575,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06410979010752485,0.015000035634589584,-0.018093568859632734,0.03903707157580363,0.025664007049133818,-0.026002253211354368,0.005519371120812041,-0.07746445289154441,0.10331258237884684
0.0639999901599999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06411567845767173,0.014986973127335523,-0.018098885461048424,0.03903169928314352,0.02566916789134684,-0.02600540534749784,0.00554282874913728,-0.07746440332722782,0.10328220211100991
0.0649999801624999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06412156394127304,0.01497397728749575,-0.018104238832700095,0.039026398124198614,0.025674354831361153,-0.02600853076890184,0.005566056259662023,-0.07746390596292267,0.10325233959141997
0.066000000165,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06412742675001967,0.014961109987100471,-0.01810959692034954,0.03902115610711859,0.025679526990009482,-0.02601171853234758,0.0055890691645634795,-0.07746297453816382,0.10322305327252233
0.0669999901674999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.0641332518175128,0.01494843785352217,-0.01811491140529384,0.03901599038655642,0.02568459604756765,-0.026014989929805558,0.0056119066302636736,-0.077461650360097,0.10319452803447929
0.0679999801699999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06413903152873943,0.014935924520540008,-0.018120156329171924,0.039010928289494554,0.025689539412391195,-0.026018327631576726,0.005634619639546873,-0.07745998849192305,0.10316701204600506
0.0690000001725,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06414475894236112,0.014923505172492746,-0.018125314537589046,0.03900597614331214,0.02569443003786189,-0.026021727190217902,0.005657259155543077,-0.07745804394351445,0.1031407536351955
0.0699999901749999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06415040203736505,0.01491116244131152,-0.01813037971170345,0.03900112198716094,0.02569933816186285,-0.026025121137356493,0.005679864285708394,-0.07745585786202355,0.10311593816038284
0.0709999801774999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06415592200821373,0.014898914206314368,-0.018135351623740695,0.038996366067559705,0.02570426964200055,-0.026028389820953172,0.0057024504439331675,-0.07745344372030144,0.1030926248710463
0.07200000018,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06416134916418813,0.014886768189660962,-0.018140230037642053,0.03899172558234042,0.02570921746158993,-0.02603152404350963,0.005725021197043911,-0.07745080113710467,0.10307081008553015
0.0729999901824999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06416676327867905,0.014874719246224627,-0.018145038428665494,0.03898717707737982,0.025714148852664945,-0.026034566778751937,0.005747580109434347,-0.07744792969511412,0.10305049035882376
0.0739999801849999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06417220685022723,0.014862775115867697,-0.018149827373988372,0.03898266051073694,0.025719020202544487,-0.02603747899015794,0.005770130743628304,-0.07744482894086906,0.10303166248201752
0.0750000001875,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06417765189882764,0.01485095303561162,-0.0181546183078109,0.038978148373075054,0.02572383058853362,-0.026040280589814464,0.005792676660842307,-0.07744149838469558,0.10301432348179611
0.0759999901899999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06418301893914163,0.014839283129685497,-0.018159401490149645,0.03897364771832853,0.025728592636591795,-0.02604306602736616,0.005815221421547974,-0.07743793750062926,0.10299847061996896
0.0769999801924999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06418827456273819,0.014827769105399888,-0.01816416311411173,0.03896917441159705,0.025733295248762746,-0.02604584842660394,0.0058377685860342855,-0.07743414572633206,0.10298410139303782
0.078000000195,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06419345922096918,0.014816373343999462,-0.01816888327155793,0.03896474770892699,0.0257379036021887,-0.026048585339363124,0.005860321714969827,-0.07743012246300356,0.10297121353180136
0.0789999901974999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06419862013591758,0.014805072469007105,-0.018173550860810923,0.03896039500294626,0.02574241268459238,-0.02605126616550232,0.005882884369965098,-0.07742586707528637,0.10295980500099691
0.0799999801999999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06420379165119108,0.014793853955630014,-0.01817818256136672,0.038956129461082616,0.02574688931144778,-0.026053898597892144,0.00590546011413496,-0.07742137889116582,0.10294987399897897
0.0810000002025,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06420898168090312,0.014782721551275019,-0.01818279776034736,0.03895193511725656,0.025751367765578705,-0.02605649981295328,0.005928052512661329,-0.07741665720186383,0.10294141895743472
0.0819999902049999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06421418255363161,0.014771677655590874,-0.01818738060282788,0.03894780278874783,0.025755836246134346,-0.026059097827589184,0.005950665133356194,-0.07741170126172696,0.10293443854113636
0.0829999802074999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06421939066513849,0.014760689435507195,-0.018191919974933562,0.03894372804226924,0.025760327002104427,-0.026061671863768156,0.005973301547225045,-0.07740651028810865,0.10292893164773026
0.08400000021,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06422461461049145,0.01474973693926535,-0.018196438644102506,0.03893970916046245,0.02576485127564935,-0.02606417064467176,0.005995965329030813,-0.07740108346124565,0.10292489740756283
0.0849999902124999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06422984401046711,0.014738840880489034,-0.018200942433346707,0.03893575595189069,0.025769375583476854,-0.026066611334848697,0.006018660057858397,-0.07739541992412859,0.10292233518354323
0.0859999802149999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.0642350257910071,0.014728040275809236,-0.018205395824443877,0.0389318565444393,0.025773861698373333,-0.02606903481330952,0.006041389317679879,-0.07738951878236656,0.1029212445710427
0.0870000002175,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.0642401251718172,0.01471736262937671,-0.018209774815654195,0.0389279943268483,0.025778289010023176,-0.02607141893111187,0.006064156697920505,-0.07738337910404591,0.10292162539783074
0.0879999902199999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06424515344912071,0.014706793438648315,-0.018214081829064924,0.038924181832411,0.025782667399544185,-0.0260737578007007,0.006086965794025532,-0.0773769999195831,0.10292347772404788
0.0889999802224999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06425015240948173,0.014696282970133633,-0.0182183104702244,0.0389204248218027,0.025787021653185156,-0.026076068572420102,0.006109820208028026,-0.07737038022157157,0.10292680184221513
0.090000000225,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06425515502671489,0.01468578149555842,-0.01822247534652732,0.03891671889507493,0.025791375877347464,-0.026078317566356986,0.006132723549117697,-0.0773635189646226,0.10293159827728023
0.0909999902274999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.0642601590343785,0.014675269784104132,-0.018226601902960028,0.03891307524399705,0.02579572368177308,-0.026080500916063967,0.0061556794342108615,-0.0773564150652003,0.10293786778670054
0.0919999802299999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06426516284385786,0.014664776043286802,-0.018230669497268072,0.03890950167735281,0.025800045121564037,-0.026082651345250774,0.006178691488521635,-0.07734906740145046,0.10294561136056268
0.0930000002325,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06427019197466004,0.014654321027480426,-0.018234652060331636,0.03890597890201204,0.02580435616776512,-0.026084748713831093,0.006201763346134424,-0.07734147481302338,0.10295483022173882
0.0939999902349999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06427527194854131,0.014643914651243116,-0.018238566210797252,0.038902472042176145,0.0258086707573874,-0.026086753901307796,0.00622489865057783,-0.07733363610089065,0.10296552582607983
0.0949999802374999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.0642803584883154,0.014633620372028791,-0.018242438049083293,0.03889894622346025,0.025812946578367545,-0.02608867318512894,0.006248101055400033,-0.07732555002715576,0.10297769986264521
0.09600000024,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06428536733287371,0.014623514533614917,-0.018246282150890383,0.03889541197592884,0.025817137248977554,-0.026090537910140845,0.006271374224745766,-0.07731721531485863,0.10299135425396982
0.0969999902424999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06429027724063015,0.014613609114686774,-0.01825011851108325,0.03889191574718238,0.025821243819169594,-0.026092346208872762,0.00629472183393496,-0.07730863064777398,0.10300649115636748
0.0979999802449999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06429507712676251,0.01460387544952344,-0.018253972545466825,0.03888845587125105,0.02582529850578564,-0.026094107729800937,0.006318147570043151,-0.07729979467020341,0.10302311296027147
0.0990000002475,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06429973759868153,0.014594311318096418,-0.018257861538974192,0.03888497646911547,0.025829343686611217,-0.026095871424048525,0.006341655132483753,-0.07729070598676138,0.10304122229061212
0.0999999902499999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06430426652510574,0.014584918581657445,-0.018261770927580023,0.03888143589179493,0.025833389886523714,-0.02609762524961816,0.006365224545456739,-0.07728137698023384,0.10306068580045195
0.1009999802524999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06430868735024882,0.014575674719357492,-0.018265665817966122,0.03887784466804294,0.025837381893253075,-0.02609934632038011,0.006388788466658523,-0.07727184763161281,0.10308109794314821
0.102000000255,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06431304112901268,0.014566569422234433,-0.018269516059450833,0.03887425601743372,0.025841255001866598,-0.026101074096015652,0.00641225586478273,-0.07726217170833116,0.1031019171150878
0.1029999902574999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06431737162115755,0.014557592393634602,-0.018273312506194437,0.03887073061450835,0.025845015655735937,-0.026102786365784572,0.0064355356932799725,-0.07725240295467459,0.1031226017769361
0.1039999802599999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06432169683164278,0.014548689975275177,-0.018277067694090234,0.03886728102247873,0.025848735347778113,-0.02610442093306374,0.006458560564115222,-0.07724258128218986,0.10314274657489575
0.1050000002625,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06432601646696445,0.014539839689861084,-0.018280777890482967,0.03886390015788981,0.02585246455846358,-0.026106021316071412,0.006481310425261359,-0.07723271895790863,0.10316221848347219
0.1059999902649999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06433028618239699,0.014531104455367113,-0.01828443325938952,0.038860591786647226,0.025856196164312152,-0.026107664237460037,0.00650378886939701,-0.07722281442436374,0.10318102057768684
0.1069999802674999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06433446908351881,0.014522534323621595,-0.018288017182921716,0.03885736239190999,0.025859886446068264,-0.026109325445841526,0.006525999446338382,-0.0772128661174223,0.10319915582678338
0.10800000027,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06433858858380692,0.014514101425217918,-0.018291519813879876,0.038854219141555894,0.025863493713916063,-0.02611094680627798,0.006547945663599853,-0.0772028724660387,0.10321662709469674
0.1089999902724999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06434267080192049,0.01450575824953859,-0.018294984836418518,0.038851141425271934,0.025867015577467824,-0.026112523718867138,0.006569630986947883,-0.07719283189200649,0.10323343714050533
0.1099999802749999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06434671067884673,0.014497514898732156,-0.018298468807717686,0.03884807881961305,0.025870469292150568,-0.026114078010194403,0.006591058840948326,-0.07718274280970913,0.10324958861886677
0.1110000002775,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.06435065910108527,0.014489421468319967,-0.01830198016969322,0.0388450032666914,0.02587385380934373,-0.02611566200149257,0.006612232609507247,-0.07717260362586964,0.10326508408043712
0.1119999902799999,-0.0004382802251101,0.3484327789625956,-0.0644271930911969,0.0643544805010817,0.01448151451307081,-0.018305471795008316,0.03884194431226523,0.02587713893303025,-0.026117315140266426,0.006633155636405307,-0.07716241273929894,0.10327992597227367
