tempo,enc1,enc2,enc3,strain1_filt,strain2_filt,strain3_filt,strain4_filt,strain5_filt,strain6_filt,posx_trat,posy_trat,alpha_trat
0.0099999900249999,0.0021914011255509,0.1766269307194038,0.0,0.07749823462633042,-0.00908432219447504,0.001892982592896961,0.038366839139337625,0.026171714864085618,-0.02766322229750289,0.016260028434280604,-0.05744569267355745,0.3125482565763383
0.0109999800274999,0.0021914011255509,0.1766269307194038,0.0,0.07749770268321318,-0.009085769043932752,0.0018992607468443679,0.03836798464408401,0.026169501422594544,-0.027667635214398932,0.01624814167894912,-0.05745891636394963,0.3125652599987178
0.01200000003,0.0021914011255509,0.1766269307194038,0.0,0.07749721193015881,-0.009087225306637726,0.0019055029417802585,0.038369086076744933,0.026167292785269237,-0.02767192102955359,0.016236104605291568,-0.05747230727937075,0.312582478444114
0.0129999900324999,0.0021914011255509,0.1766269307194038,0.0,0.07749668913159842,-0.009088685690318924,0.0019116914341919464,0.038370147601379294,0.026165126707316078,-0.027676106554102933,0.016223915312402398,-0.05748586753452625,0.3125999146316793
0.0139999800349999,0.0021914011255509,0.1766269307194038,0.0,0.07749608612414553,-0.00909017539972815,0.0019178335508253743,0.03837118557716378,0.026162980632111827,-0.027680275517367077,0.016211571875337467,-0.0574995992708639,0.3126175713149522
0.0150000000375,0.0021914011255509,0.1766269307194038,0.0,0.07749540014342228,-0.009091733873995322,0.0019239149277955265,0.03837220416252055,0.02616079811963584,-0.02768445743091631,0.01619907234481004,-0.05751350465691189,0.3126354512822921
0.0159999900399999,0.0021914011255509,0.1766269307194038,0.0,0.07749468873329056,-0.0090933490528938,0.0019299272951533643,0.03837320954725982,0.026158558644915467,-0.027688599805349674,0.016186414746882965,-0.05752758588862136,0.31265355735731953
0.0169999800424999,0.0021914011255509,0.1766269307194038,0.0,0.07749401282387085,-0.009094941110885482,0.00193587254237213,0.03837420249839133,0.02615631825841195,-0.027692703008625807,0.016173597082656938,-0.05754184518971314,0.3126718923993623
0.018000000045,0.0021914011255509,0.1766269307194038,0.0,0.07749334931320502,-0.009096465460959663,0.0019417430651141425,0.038375179037895994,0.026154128266581145,-0.027696801968101543,0.016160617327954846,-0.05755628481202894,0.3126904593039067
0.0189999900474999,0.0021914011255509,0.1766269307194038,0.0,0.0774926459591865,-0.009097945958143182,0.001947540740252877,0.0383761487403666,0.026151964755268618,-0.027700895692472086,0.0161474734330021,-0.057570907035886965,0.3127092610030552
0.0199999800499999,0.0021914011255509,0.1766269307194038,0.0,0.0774918986331169,-0.009099418652230233,0.00195328438077801,0.038377125923713,0.02614978890319549,-0.027704991322409424,0.016134163322102928,-0.05758571417044202,0.312728300465989
0.0210000000525,0.0021914011255509,0.1766269307194038,0.0,0.07749114725311833,-0.009100875541595405,0.00195898737325156,0.038378104575405025,0.026147601194788764,-0.027709100064975716,0.016120684893312594,-0.05760070855405016,0.31274758069943737
0.0219999900549999,0.0021914011255509,0.1766269307194038,0.0,0.07749041614977269,-0.009102283548180467,0.001964644124927306,0.03837907326141507,0.02614541770060241,-0.02771320940877595,0.01610703601810545,-0.057615892554638004,0.31276710474815217
0.0229999800574999,0.0021914011255509,0.1766269307194038,0.0,0.07748968153851561,-0.00910363602002092,0.001970245650434131,0.038380037489417394,0.02614324093749505,-0.027717338694532273,0.016093214541038785,-0.057631268570076645,0.3127868756953888
0.02400000006,0.0021914011255509,0.1766269307194038,0.0,0.07748891963447113,-0.009104958152282983,0.001975793802751036,0.03838099870046937,0.02614106393507443,-0.02772153233976715,0.016079218279412458,-0.057646839028560326,0.3128068966633932
0.0249999900624999,0.0021914011255509,0.1766269307194038,0.0,0.07748815544498981,-0.00910628394758316,0.0019812985625578036,0.038381932582627974,0.02613890276484551,-0.02772573650071476,0.016065082529138762,-0.05766256789576969,0.31282710271050496
0.0259999800649999,0.0021914011255509,0.1766269307194038,0.0,0.07748743024210278,-0.009107585737846282,0.001986776683714588,0.03838283176410972,0.026136789086899717,-0.027729839052043733,0.016050917576530994,-0.057678342175960975,0.31284729271751244
0.0270000000675,0.0021914011255509,0.1766269307194038,0.0,0.07748674802761264,-0.00910877757036522,0.001992227297424699,0.03838369835789751,0.026134747110808806,-0.027733834936547425,0.016036871209505373,-0.057694010387341836,0.3128671974592813
0.0279999900699999,0.0021914011255509,0.1766269307194038,0.0,0.07748608231048382,-0.009109845996938334,0.0019976414000062066,0.03838452092000987,0.02613278343222307,-0.027737763138270664,0.01602309123470525,-0.05770942103136946,0.3128865476656278
0.0289999800724999,0.0021914011255509,0.1766269307194038,0.0,0.07748541405588447,-0.009110875825407287,0.002003016761568813,0.038385313077582986,0.026130857214503908,-0.027741621295333627,0.016009687994628305,-0.05772446106204599,0.31290514208218495
0.030000000075,0.0021914011255509,0.1766269307194038,0.0,0.07748476895718728,-0.009111935595301534,0.002008345049449578,0.038386076934093044,0.02612893101285772,-0.027745435503180902,0.01599669687883733,-0.05773909436128643,0.31292291554201035
0.0309999900774999,0.0021914011255509,0.1766269307194038,0.0,0.07748419236322292,-0.009113026078461746,0.002013614538286681,0.038386786126955966,0.026127008044701375,-0.027749219654690436,0.01598411583576359,-0.05775332323999461,0.3129398708519048
0.0319999800799999,0.0021914011255509,0.1766269307194038,0.0,0.07748368422277373,-0.009114131106869688,0.0020188162083092397,0.03838745088472017,0.02612508746151807,-0.027752950366378707,0.015971942878597396,-0.057767149945207916,0.312956010689466
0.0330000000825,0.0021914011255509,0.1766269307194038,0.0,0.07748321738256325,-0.009115256878014129,0.0020239620425301767,0.03838811870567861,0.026123146728491357,-0.027756651011555656,0.015960176084974347,-0.05778057666045213,0.31297133760351187
0.0339999900849999,0.0021914011255509,0.1766269307194038,0.0,0.07748278028016381,-0.009116431955441347,0.0020290565642643067,0.038388804558629114,0.02612115653198008,-0.027760335473011693,0.015948813596671767,-0.05779360550608626,0.3129858540144825
0.0349999800874999,0.0021914011255509,0.1766269307194038,0.0,0.07748236542201016,-0.009117686262484367,0.002034078539536064,0.03838947733013432,0.026119107207350386,-0.027763939018495498,0.01593785361931524,-0.05780623853963737,0.3129995622148225
0.03600000009,0.0021914011255509,0.1766269307194038,0.0,0.07748194972933284,-0.00911898534768302,0.002039037902286001,0.038390104550187897,0.026117034490849626,-0.02776742740522494,0.015927294422095235,-0.057818477756125544,0.3130124643693433
0.0369999900924999,0.0021914011255509,0.1766269307194038,0.0,0.07748148911448026,-0.009120235803351568,0.002043977110660168,0.0383906828859871,0.02611500732411802,-0.027770859903269395,0.01591713433749379,-0.057830325088378896,0.31302456251556493
0.0379999800949999,0.0021914011255509,0.1766269307194038,0.0,0.07748096049461847,-0.00912139030132153,0.002048915579095881,0.03839123136460187,0.02611306551159207,-0.027774265958780447,0.015907371761021163,-0.05784178240733884,0.31303585856403743
0.0390000000975,0.0021914011255509,0.1766269307194038,0.0,0.07748039431944805,-0.009122455043475955,0.0020538578124880786,0.03839178798614755,0.026111185161162603,-0.027777609956026364,0.015898005150962458,-0.05785285152235554,0.313046354298643
0.0399999900999999,0.0021914011255509,0.1766269307194038,0.0,0.07747985492050781,-0.009123437579132034,0.002058805605252195,0.03839237584198616,0.026109320021965025,-0.027780909812338155,0.015889033028134148,-0.057863534181473636,0.3130560513768776
0.0409999801024999,0.0021914011255509,0.1766269307194038,0.0,0.07747940256549415,-0.009124361037484856,0.0020637349995650933,0.038392964487678934,0.026107481449282068,-0.027784193606678154,0.015880453975650494,-0.05787383207170831,0.3130649513301125
0.042000000105,0.0021914011255509,0.1766269307194038,0.0,0.0774790365365218,-0.009125237021522566,0.0020686342346320553,0.03839351941263637,0.026105717396744464,-0.027787436555710168,0.015872266638699773,-0.05788374681931171,0.31307305556383636
0.0429999901074999,0.0021914011255509,0.1766269307194038,0.0,0.0774787080064263,-0.009126047311062958,0.002073522043636167,0.038394029822895574,0.026104033806986397,-0.02779066605563808,0.01586446972433034,-0.05789327999002972,0.31308036535787714
0.0439999801099999,0.0021914011255509,0.1766269307194038,0.0,0.07747836882907762,-0.00912681434229737,0.0020784015715654236,0.03839450660705099,0.02610239325676641,-0.027793949485976684,0.015857062001246435,-0.057902433089349274,0.31308688186660416
0.0450000001125,0.0021914011255509,0.1766269307194038,0.0,0.0774779898330975,-0.009127610019928937,0.0020832427552015054,0.03839497352707631,0.026100729185416345,-0.0277972945931247,0.01585004229961373,-0.057911207562736086,0.31309260611911033
0.0459999901149999,0.0021914011255509,0.1766269307194038,0.0,0.0774775723402275,-0.00912845813425802,0.002088035181321089,0.038395434012964524,0.026099004171428512,-0.027800693541779328,0.015843409510874606,-0.05791960479586292,0.31309753901937476
0.0469999801174999,0.0021914011255509,0.1766269307194038,0.0,0.07747711495797559,-0.009129308610563047,0.0020927860526604087,0.03839588200628828,0.026097230937939662,-0.02780414595615873,0.015837162587573065,-0.057927626114828414,0.3131016813464055
0.04800000012,0.0021914011255509,0.1766269307194038,0.0,0.07747662374504481,-0.009130126961512395,0.0020974591952414865,0.03839632229076631,0.02609543643557646,-0.027807589116509775,0.01583130054318934,-0.057935272786366517,0.31310503375436255
0.0489999901224999,0.0021914011255509,0.1766269307194038,0.0,0.07747615422948742,-0.009130922747647279,0.0021020536687630337,0.03839673999603152,0.026093672010401737,-0.02781094403737369,0.01582582245198409,-0.0579425460180465,0.31310759677266126
0.0499999801249999,0.0021914011255509,0.1766269307194038,0.0,0.07747577617305619,-0.009131685196400003,0.002106628163842359,0.038397103984827534,0.02609197477937685,-0.027814194751877606,0.015820727448852195,-0.057949446958463685,0.3131093708060558
0.0510000001275,0.0021914011255509,0.1766269307194038,0.0,0.07747554375844788,-0.009132377779509182,0.002111193930078235,0.03839740005771357,0.02609036763365871,-0.027817334771740986,0.01581601472918616,-0.057955976697420815,0.31311035613470306
0.0519999901299999,0.0021914011255509,0.1766269307194038,0.0,0.07747546238664545,-0.009132987004425872,0.0021157262980094063,0.038397650605204156,0.026088866695371464,-0.027820354210333097,0.01581168354874904,-0.05796213626610017,0.31311055291420714
0.0529999801324999,0.0021914011255509,0.1766269307194038,0.0,0.07747545953614798,-0.009133521057708083,0.002120212793870631,0.03839789563406048,0.026087435912905188,-0.027823302130515343,0.0158077332235569,-0.05796792663722639,0.31310996117564355
0.054000000135,0.0021914011255509,0.1766269307194038,0.0,0.07747546269242948,-0.00913401454967237,0.0021246300965661966,0.03839810534709464,0.026086033141550384,-0.027826217423244034,0.015804163129770822,-0.057973348725220135,0.3131085808255645
0.0549999901374999,0.0021914011255509,0.1766269307194038,0.0,0.0774754732111773,-0.009134519707322892,0.0021289691106272735,0.03839820521555177,0.026084664356033106,-0.02782908272718806,0.015800971716592723,-0.05797837673718996,0.31310644717818703
0.0559999801399999,0.0021914011255509,0.1766269307194038,0.0,0.0774755283670174,-0.009135029798496926,0.00213326749517122,0.038398193892896,0.02608337484090038,-0.02783190236308741,0.01579815551901481,-0.057982931519706654,0.31310366649317356
0.0570000001425,0.0021914011255509,0.1766269307194038,0.0,0.07747563900810492,-0.009135502850888808,0.0021375520624506102,0.03839814389239437,0.02608218413500826,-0.02783471588820664,0.01579571014427803,-0.05798690719545573,0.31310038046020894
0.0579999901449999,0.0021914011255509,0.1766269307194038,0.0,0.07747577058139017,-0.009135987023466189,0.002141812349799031,0.038398112136698116,0.02608101555209507,-0.02783754388356995,0.015793631258184004,-0.05799019779566964,0.313096730689173
0.0589999801474999,0.0021914011255509,0.1766269307194038,0.0,0.07747588853568287,-0.009136613833713057,0.0021460494133525624,0.03839809455676553,0.02607974700173083,-0.027840361525353456,0.015791915571416223,-0.057992723892545534,0.31309282320030046
0.06000000015,0.0021914011255509,0.1766269307194038,0.0,0.07747601321256516,-0.009137434165068995,0.0021503036139864447,0.038398048455715525,0.026078337709023767,-0.027843121624598614,0.015790561826026235,-0.05799445923585443,0.31308869290872043
0.0609999901524999,0.0021914011255509,0.1766269307194038,0.0,0.07747617715287908,-0.009138383708571361,0.0021545963384006135,0.03839793045643005,0.02607685464143422,-0.02784577021020065,0.015789569808229344,-0.05799540409964333,0.31308433916217354
0.0619999801549999,0.0021914011255509,0.1766269307194038,0.0,0.0774763512299373,-0.009139397489031677,0.00215889340503129,0.038397741903834444,0.026075387124084252,-0.027848302095800127,0.015788939361365207,-0.05799555863312598,0.3130797612731122
0.0630000001575,0.0021914011255509,0.1766269307194038,0.0,0.0774764643003369,-0.009140445099845199,0.0021631552110725322,0.038397544452197015,0.026073968234088026,-0.027850807640862646,0.01578867038587308,-0.05799492286070643,0.3130749585185921
0.0639999901599999,0.0021914011255509,0.1766269307194038,0.0,0.07747648723287184,-0.009141538155028276,0.002167338762068851,0.03839739501107123,0.026072560571716825,-0.027853356193706026,0.01578876283927612,-0.05799349668198293,0.3130699301401578
0.0649999801624999,0.0021914011255509,0.1766269307194038,0.0,0.0774764498485325,-0.00914268623952354,0.002171422743125016,0.038397290178665104,0.026071107762541693,-0.02785592493879454,0.015789216736174637,-0.057991279871732054,0.3130646753437234
0.066000000165,0.0021914011255509,0.1766269307194038,0.0,0.07747637111969566,-0.009143808130894885,0.0021754136163440545,0.038397202159823736,0.026069616454547414,-0.02785850664956622,0.01579003214824845,-0.05798827207987313,0.3130591932994465
0.0669999901674999,0.0021914011255509,0.1766269307194038,0.0,0.07747623612989134,-0.009144779231356532,0.0021792975044538894,0.03839711264873452,0.026068189526193747,-0.02786111782023276,0.015791209204268165,-0.05798447283141294,0.3130534831415978
0.0679999801699999,0.0021914011255509,0.1766269307194038,0.0,0.07747602927994854,-0.009145588106210113,0.0021830503551269133,0.03839703790233,0.026066908852851154,-0.02786372411986142,0.01579274809011554,-0.05797988152637074,0.31304754396842405
0.0690000001725,0.0021914011255509,0.1766269307194038,0.0,0.07747576410556287,-0.009146324961869724,0.0021866697909072256,0.038397020609290095,0.026065749245731133,-0.027866316969819147,0.01579464904881281,-0.05797449743968349,0.3130413748420056
0.0699999901749999,0.0021914011255509,0.1766269307194038,0.0,0.07747550022108604,-0.009147041369253537,0.002190227969871214,0.03839707906607279,0.02606464960851458,-0.027868947428184812,0.015796912380561093,-0.05796831972109135,0.31303497478810854
0.0709999801774999,0.0021914011255509,0.1766269307194038,0.0,0.07747529927409481,-0.009147750268364754,0.002193796366950464,0.038397190913655684,0.02606356104887212,-0.02787161572861664,0.015799538442787787,-0.05796134739500342,0.3130283427960305
0.07200000018,0.0021914011255509,0.1766269307194038,0.0,0.07747516192444297,-0.009148466631650079,0.002197376654525345,0.0383973249876137,0.026062460428190767,-0.027874294999994925,0.015802527650203006,-0.05795357936034366,0.3130214778184412
0.0729999901824999,0.0021914011255509,0.1766269307194038,0.0,0.07747502106728507,-0.0091492203416959,0.0022009522080383617,0.03839745961334488,0.0260613191851583,-0.027877017332377605,0.01580588047486509,-0.05794501439037703,0.31301437877121724
0.0739999801849999,0.0021914011255509,0.1766269307194038,0.0,0.077474794010284,-0.009150082624318578,0.002204505724808018,0.03839756837237185,0.026060091812267004,-0.02787978228988041,0.01580959744625514,-0.057935651132515725,0.3130070445332707
0.0750000001875,0.0021914011255509,0.1766269307194038,0.0,0.07747450174207875,-0.009151107094688159,0.0022080537853695487,0.03839765195205894,0.026058796498485932,-0.02788250608287681,0.01581367915136063,-0.057925488108105605,0.3129994739463722
0.0759999901899999,0.0021914011255509,0.1766269307194038,0.0,0.07747426961185232,-0.00915223285049267,0.0022116095812561025,0.03839772594701049,0.026057502254510402,-0.027885132026223086,0.01581812623476812,-0.057914523712192675,0.3129916658149677
0.0769999801924999,0.0021914011255509,0.1766269307194038,0.0,0.07747415181526379,-0.009153329872661735,0.0022151422539614706,0.03839780324016553,0.02605624420595655,-0.027887648154513684,0.015822939398765043,-0.057902756213269624,0.31298361890599
0.078000000195,0.0021914011255509,0.1766269307194038,0.0,0.07747410835734396,-0.009154337265328005,0.002218631108477721,0.03839790688030831,0.026055008687004815,-0.02789005943517552,0.015828119403450604,-0.057890183753002394,0.31297533194866406
0.0789999901974999,0.0021914011255509,0.1766269307194038,0.0,0.07747411348150016,-0.009155291713964252,0.0022220872979684,0.038398034843534525,0.026053767802063726,-0.027892438596670517,0.015833667066855822,-0.05787680434593669,0.31296680363430596
0.0799999801999999,0.0021914011255509,0.1766269307194038,0.0,0.07747418006455374,-0.00915626107370061,0.002225534849061684,0.03839814309048441,0.026052533639570736,-0.027894848199055265,0.015839583265072718,-0.05786261587918448,0.31295803261611665
0.0810000002025,0.0021914011255509,0.1766269307194038,0.0,0.07747432573270975,-0.009157259662416489,0.002228990332880094,0.03839819096856427,0.02605134200818238,-0.02789725795971302,0.01584586893239266,-0.057847616112090265,0.3129490175089691
0.0819999902049999,0.0021914011255509,0.1766269307194038,0.0,0.07747452610158215,-0.0091582265755009,0.002232436436076588,0.03839819678002109,0.026050196868269388,-0.02789968096906408,0.015852525061453904,-0.057831802675877265,0.3129397568891894
0.0829999802074999,0.0021914011255509,0.1766269307194038,0.0,0.07747471748484179,-0.009159120558930218,0.002235821281593171,0.03839821677476028,0.02604908253093119,-0.027902197411350534,0.01585955270339837,-0.05781517307327335,0.3129302492943321
0.08400000021,0.0021914011255509,0.1766269307194038,0.0,0.07747484974943102,-0.009159968800254525,0.0022391065410001364,0.03839827399647639,0.02604796704511973,-0.027904814287137637,0.015866952968037622,-0.057797724678116655,0.3129204932229492
0.0849999902124999,0.0021914011255509,0.1766269307194038,0.0,0.07747490257599408,-0.009160804582292088,0.002242311481817903,0.038398336598188545,0.026046829302940677,-0.02790748710044715,0.015874727024028142,-0.05777945473494086,0.31291048713435304
0.0859999802149999,0.0021914011255509,0.1766269307194038,0.0,0.07747488816788621,-0.009161604259661765,0.0022454851833856584,0.0383983761219112,0.02604568614591783,-0.027910166616345253,0.015882825761767874,-0.05776042550091271,0.3129002807726668
0.0870000002175,0.0021914011255509,0.1766269307194038,0.0,0.07747483295426343,-0.00916232453037427,0.002248627249913326,0.03839839053804472,0.026044570002274132,-0.027912773103836722,0.015891099448352833,-0.05774082939803648,0.3128900264989735
0.0879999902199999,0.0021914011255509,0.1766269307194038,0.0,0.07747474641806998,-0.009162971557741132,0.002251709496957902,0.038398389335718416,0.026043512624928593,-0.02791524851195086,0.01589934804121911,-0.05772092390116866,0.3128799279910836
0.0889999802224999,0.0021914011255509,0.1766269307194038,0.0,0.07747465294894448,-0.009163595549294296,0.0022547260989777182,0.038398387424302155,0.026042505109811247,-0.027917615424788076,0.01590737149383997,-0.057700966436306,0.3128701889514061
0.090000000225,0.0021914011255509,0.1766269307194038,0.0,0.07747459930012468,-0.009164240611188125,0.002257675968524383,0.038398384803626145,0.026041523647804647,-0.02791990522695666,0.01591502006142233,-0.05768114927886569,0.312860961814824
0.0909999902274999,0.0021914011255509,0.1766269307194038,0.0,0.07747462816216455,-0.009164900701390786,0.002260576310215868,0.03839836385316702,0.026040566118617086,-0.027922086947494776,0.0159222446145469,-0.05766153444167702,0.3128522964484731
0.0919999802299999,0.0021914011255509,0.1766269307194038,0.0,0.07747475851332541,-0.009165523017664977,0.0022634422911602357,0.038398298818331386,0.026039635825710627,-0.027924148581537474,0.01592904629412164,-0.05764211882714719,0.31284419148391107
0.0930000002325,0.0021914011255509,0.1766269307194038,0.0,0.0774749896874826,-0.00916607915174344,0.002266271455122765,0.03839817275075522,0.026038775381768756,-0.027926111321023493,0.015935426174273924,-0.057622899369144796,0.31283664564119446
0.0939999902349999,0.0021914011255509,0.1766269307194038,0.0,0.07747534068086842,-0.009166607104421538,0.002269077607481976,0.038397986316943696,0.02603803350501086,-0.02792797195178154,0.015941385262520195,-0.05760387303251567,0.312829657728677
0.0949999802374999,0.0021914011255509,0.1766269307194038,0.0,0.07747583388887584,-0.009167155039543604,0.0022718840394210967,0.03839772865708052,0.02603739793087484,-0.02792974080463989,0.015946924499925054,-0.05758503681260354,0.31282322664282125
0.09600000024,0.0021914011255509,0.1766269307194038,0.0,0.07747646799990857,-0.009167701996973584,0.0022746984549680514,0.038397377384063326,0.026036842850171542,-0.027931417359018638,0.01595204476124988,-0.05756638773477554,0.31281735136802435
0.0969999902424999,0.0021914011255509,0.1766269307194038,0.0,0.07747720037497388,-0.009168195842128302,0.002277510938569344,0.03839696228564256,0.026036357370338537,-0.02793297804422073,0.015956746855090968,-0.057547922853952466,0.3128120309764576
0.0979999802449999,0.0021914011255509,0.1766269307194038,0.0,0.07747794297767421,-0.00916865288375863,0.002280323773162583,0.03839655516151519,0.026035896719821695,-0.02793445891716329,0.015961031524007217,-0.05752963925414364,0.31280726462791986
0.0990000002475,0.0021914011255509,0.1766269307194038,0.0,0.07747865250095044,-0.009169142965921513,0.0022831507626757852,0.03839619596002279,0.026035386310319115,-0.027935936012179457,0.015964899444637415,-0.05751153404798646,0.31280305156970506
0.0999999902499999,0.0021914011255509,0.1766269307194038,0.0,0.07747938322410682,-0.009169698661917185,0.0022860091008117416,0.03839587109518854,0.026034824741085198,-0.02793742640306366,0.015968351227807088,-0.05749360437629041,0.3127993911364833
0.1009999802524999,0.0021914011255509,0.1766269307194038,0.0,0.0774801894283307,-0.009170278681194449,0.0022888997191742567,0.038395553430015994,0.026034295319765453,-0.02793889159310567,0.01597138741862495,-0.057475847407585545,0.3127962827501957
0.102000000255,0.0021914011255509,0.1766269307194038,0.0,0.07748101629125334,-0.009170810561002421,0.002291780179211533,0.03839523277073534,0.02603384408316939,-0.027940331034751832,0.015974008496569003,-0.057458260337675315,0.31279372591996313
0.1029999902574999,0.0021914011255509,0.1766269307194038,0.0,0.07748176223080067,-0.009171274017482368,0.0022946039752485257,0.038394923320636244,0.0260334404945578,-0.027941750955196156,0.015976214875562236,-0.057440840389193754,0.31279172024200846
0.1039999802599999,0.0021914011255509,0.1766269307194038,0.0,0.07748240427131448,-0.009171709076307748,0.002297369325006799,0.038394649449556326,0.02603301945854625,-0.02794313047175926,0.015978006904038018,-0.057423584811166856,0.31279026539959337
0.1050000002625,0.0021914011255509,0.1766269307194038,0.0,0.07748300888476739,-0.009172138818042408,0.0023001083261904617,0.038394404356133324,0.026032532820787605,-0.027944500203637555,0.015979384864995106,-0.057406490878578145,0.3127893611629678
0.1059999902649999,0.0021914011255509,0.1766269307194038,0.0,0.07748365541617362,-0.00917254498286535,0.0023028185112854405,0.03839416294356718,0.02603201645633949,-0.027945887380640886,0.01598034897604234,-0.05738955589193836,0.3127890073893339
0.1069999802674999,0.0021914011255509,0.1766269307194038,0.0,0.0774843662871782,-0.009172897110198574,0.0023054614919333265,0.03839390214849525,0.026031545544421046,-0.027947253496890753,0.015980899389433,-0.0573727771768591,0.3127892040228234
0.10800000027,0.0021914011255509,0.1766269307194038,0.0,0.07748510632034517,-0.00917318980969296,0.0023080232711315076,0.03839361178219938,0.02603113834119621,-0.027948586475073738,0.015981036192088873,-0.05735615208363051,0.3127899510944888
0.1089999902724999,0.0021914011255509,0.1766269307194038,0.0,0.07748582543135232,-0.009173440727638992,0.002310546771757084,0.0383933229932472,0.026030774479389427,-0.02794990744240358,0.015980759405613956,-0.05733967798680286,0.31279124872230835
0.1099999802749999,0.0021914011255509,0.1766269307194038,0.0,0.07748652571718728,-0.00917368783772031,0.002313090500467086,0.03839306693034645,0.02603041190906358,-0.02795120296214941,0.015980068986297877,-0.05732335228477188,0.3127930971112046
0.1110000002775,0.0021914011255509,0.1766269307194038,0.0,0.07748727094418252,-0.00917395962543353,0.0023156777251341835,0.03839281578490874,0.026030009258099753,-0.02795246908316869,0.015978964825108997,-0.05730717239936797,0.31279549655307687
0.1119999902799999,0.0021914011255509,0.1766269307194038,0.0,0.07748808760897088,-0.009174233750706022,0.0023183046093553385,0.038392549881224286,0.026029543448812822,-0.027953764200427996,0.015977446747677183,-0.05729113577544901,0.3127984474268471
0.1129999802824999,0.0021914011255509,0.1766269307194038,0.0,0.0774889222455198,-0.00917451633721913,0.0023209422452214745,0.03839229630381277,0.026028983265465634,-0.027955138579027768,0.015975514514266275,-0.05727523988049685,0.31280195019852
0.114000000285,0.0021914011255509,0.1766269307194038,0.0,0.07748972748872443,-0.0091748860236786,0.0023235705359238557,0.03839207603895746,0.026028301550158884,-0.02795658082009201,0.015973167819736227,-0.05725948220421739,0.31280600542125636
0.1149999902874999,0.0021914011255509,0.1766269307194038,0.0,0.07749051560877558,-0.009175414679492244,0.0023261985250734546,0.03839188635627873,0.026027492143005836,-0.027958065298999645,0.015970406293494915,-0.05724386025814417,0.31281061373546065
0.1159999802899999,0.0021914011255509,0.1766269307194038,0.0,0.07749133682573817,-0.009176099640805539,0.0023288372893649095,0.038391698775381115,0.026026601733648923,-0.02795955419621878,0.015967229499439625,-0.05722837157524535,0.312815775868882
0.1170000002925,0.0021914011255509,0.1766269307194038,0.0,0.07749222509773343,-0.009176865065671965,0.0023314768976419827,0.0383914875268698,0.026025688525494545,-0.027961004948685593,0.015963636935888165,-0.057213013709534126,0.3128214926367292
0.1179999902949999,0.0021914011255509,0.1766269307194038,0.0,0.07749315949485676,-0.00917766087202482,0.0023340823437944924,0.03839125665820092,0.026024748371203388,-0.027962442760296375,0.015959628035499655,-0.057197784235682475,0.3128277649417995
0.1189999802974999,0.0021914011255509,0.1766269307194038,0.0,0.07749409401627179,-0.009178516949507252,0.0023366314950439035,0.038391043422558516,0.026023741202757907,-0.027963905710164095,0.015955227827331747,-0.057182693579711535,0.31283460068366037
